Material: Kapton , density =  1.420000 g/cm^3
Absorber is made of 4 elements
H 2% z =   1, a = 1.000000
C 69% z =   6, a = 12.000000
N 7% z =   7, a = 14.000000
O 20% z =   8, a = 16.000000
Z =   1, num = 114
 936.46   1.7840e-002   2.8150e-006   258440.0000  9514.0000   1.9269e+003  
 1008.50   1.7550e-002   2.6270e-006   286840.0000  10324.8203   2.1073e+003  
 1152.57   1.7100e-002   2.3190e-006   343640.0000  13170.5000   2.4637e+003  
 1296.64   1.6780e-002   2.0770e-006   403280.0000  15600.1201   2.8116e+003  
 1440.71   1.6550e-002   1.8830e-006   462920.0000  17765.6191   3.1524e+003  
 1584.79   1.6380e-002   1.7220e-006   523980.0000  19739.4199   3.4847e+003  
 1728.86   1.6260e-002   1.5880e-006   585040.0000  21562.7012   3.8070e+003  
 1872.93   1.6180e-002   1.4730e-006   646100.0000  23263.8594   4.1223e+003  
 1999.71   1.6120e-002   1.3850e-006   701480.0000  24517.7207   4.3921e+003  
Z =   4, num = 114
   0.11   3.5890e+000   1.5900e-002        0.4459     0.0279   3.6991e-002  
   0.12   3.7310e+000   1.4710e-002        0.4743     0.0284   3.7715e-002  
   0.13   3.8560e+000   1.3690e-002        0.4998     0.0288   3.8354e-002  
   0.14   3.9640e+000   1.2820e-002        0.5254     0.0292   3.8951e-002  
   0.16   4.0580e+000   1.2050e-002        0.5495     0.0296   3.9490e-002  
   0.17   4.1380e+000   1.1380e-002        0.5737     0.0299   3.9987e-002  
   0.18   4.2060e+000   1.0790e-002        0.5978     0.0303   4.0470e-002  
   0.19   4.2640e+000   1.0260e-002        0.6220     0.0306   4.0910e-002  
   0.20   4.3110e+000   9.7800e-003        0.6447     0.0309   4.1322e-002  
   0.22   4.3810e+000   8.9540e-003        0.6901     0.0318   4.2103e-002  
   0.25   4.4300e+000   8.1110e-003        0.7469     0.0330   4.2998e-002  
   0.28   4.4470e+000   7.4210e-003        0.8037     0.0342   4.3821e-002  
   0.31   4.4400e+000   6.8470e-003        0.8591     0.0353   4.4588e-002  
   0.33   4.4160e+000   6.3600e-003        0.9159     0.0364   4.5312e-002  
   0.36   4.3800e+000   5.9420e-003        0.9727     0.0374   4.6022e-002  
   0.39   4.3360e+000   5.5790e-003        1.0295     0.0385   4.6690e-002  
   0.42   4.2860e+000   5.2600e-003        1.0877     0.0395   4.7357e-002  
   0.44   4.2320e+000   4.9780e-003        1.1459     0.0405   4.8010e-002  
   0.50   4.1170e+000   4.5000e-003        1.2652     0.0442   4.9274e-002  
   0.55   3.9990e+000   4.1110e-003        1.3888     0.0478   5.0524e-002  
   0.61   3.8830e+000   3.7870e-003        1.5151     0.0513   5.1773e-002  
   0.67   3.7700e+000   3.5130e-003        1.6458     0.0548   5.3023e-002  
   0.72   3.6610e+000   3.2780e-003        1.7807     0.0582   5.4287e-002  
   0.78   3.5570e+000   3.0750e-003        1.9184     0.0617   5.5550e-002  
   0.89   3.3630e+000   2.7380e-003        2.2067     0.0745   5.8177e-002  
   1.00   3.1900e+000   2.4720e-003        2.5120     0.0865   6.0904e-002  
   1.11   3.0330e+000   2.2550e-003        2.8329     0.0981   6.3744e-002  
   1.22   2.8920e+000   2.0750e-003        3.1709     0.1095   6.6726e-002  
   1.33   2.7630e+000   1.9230e-003        3.5244     0.1208   6.9850e-002  
   1.44   2.6470e+000   1.7920e-003        3.8936     0.1321   7.3102e-002  
   1.55   2.5400e+000   1.6800e-003        4.2799     0.1434   7.6510e-002  
   1.66   2.4410e+000   1.5810e-003        4.6803     0.1548   8.0074e-002  
   1.78   2.3500e+000   1.4940e-003        5.0978     0.1661   8.3780e-002  
   1.89   2.2660e+000   1.4160e-003        5.5309     0.1775   8.7642e-002  
   2.00   2.1880e+000   1.3460e-003        5.9796     0.1889   9.1647e-002  
   2.22   2.0670e+000   1.2270e-003        6.9197     0.2315   1.0008e-001  
   2.50   1.9140e+000   1.1060e-003        8.1764     0.2925   1.1140e-001  
   2.77   1.7850e+000   1.0070e-003        9.5282     0.3507   1.2360e-001  
   3.05   1.6720e+000   9.2550e-004       10.9752     0.4075   1.3666e-001  
   3.33   1.5740e+000   8.5670e-004       12.5159     0.4629   1.5052e-001  
   3.61   1.4860e+000   7.9790e-004       14.1503     0.5183   1.6472e-001  
   3.88   1.4070e+000   7.4690e-004       15.8784     0.5751   1.8034e-001  
   4.16   1.3360e+000   7.0240e-004       17.7003     0.6305   1.9738e-001  
   4.44   1.2720e+000   6.6310e-004       19.6187     0.6887   2.1442e-001  
   4.99   1.1600e+000   5.9690e-004       23.7339     0.9045   2.5134e-001  
   5.55   1.0660e+000   5.4330e-004       28.2310     1.1076   2.9252e-001  
   6.10   9.8540e-001   4.9880e-004       33.1087     1.3078   3.3654e-001  
   6.66   9.1620e-001   4.6140e-004       38.3698     1.5080   3.8340e-001  
   7.21   8.5620e-001   4.2940e-004       44.0143     1.7097   4.3310e-001  
   7.77   8.0370e-001   4.0180e-004       50.0408     1.9127   4.8706e-001  
   8.88   7.1630e-001   3.5630e-004       63.2184     2.6781   6.0492e-001  
   9.99   6.4700e-001   3.2050e-004       77.9055     3.3952   7.3556e-001  
  11.10   5.9090e-001   2.9140e-004       94.0764     4.1010   8.7898e-001  
  12.21   5.4480e-001   2.6740e-004      111.6972     4.8067   1.0352e+000  
  13.32   5.0640e-001   2.4720e-004      130.7309     5.5181   1.2042e+000  
  14.42   4.7390e-001   2.3000e-004      150.5200     6.2381   1.3845e+000  
  15.53   4.4600e-001   2.1500e-004      173.2400     6.9651   1.5776e+000  
  16.64   4.2190e-001   2.0200e-004      195.9600     7.7007   1.7807e+000  
  17.75   4.0080e-001   1.9050e-004      220.1000     8.4447   1.9951e+000  
  18.86   3.8220e-001   1.8040e-004      245.6600     9.1973   2.2195e+000  
  19.97   3.6550e-001   1.7120e-004      272.6400     9.9585   2.4552e+000  
  22.19   3.3660e-001   1.5560e-004      329.4400    12.8396   2.9550e+000  
  24.97   3.0640e-001   1.3980e-004      407.5400    16.9463   3.6352e+000  
  27.74   2.8050e-001   1.2700e-004      492.7400    20.8328   4.3764e+000  
  30.51   2.5770e-001   1.1650e-004      585.0400    24.6725   5.1787e+000  
  33.29   2.4000e-001   1.0760e-004      685.8600    28.5150   6.0449e+000  
  36.06   2.2480e-001   1.0000e-004      793.7800    32.3661   6.9679e+000  
  38.84   2.1160e-001   9.3490e-005      908.8000    36.2441   7.9492e+000  
  41.61   2.0010e-001   8.7780e-005     1029.5000    40.1604   8.9872e+000  
  44.38   1.8990e-001   8.2750e-005     1158.7200    44.1194   1.0079e+001  
  49.93   1.7270e-001   7.4300e-005     1434.2001    59.0266   1.2425e+001  
  55.48   1.5870e-001   6.7470e-005     1736.6599    72.9695   1.4978e+001  
  61.03   1.4710e-001   6.1830e-005     2063.2600    86.5220   1.7732e+001  
  66.58   1.3730e-001   5.7090e-005     2415.4199    99.9240   2.0678e+001  
  72.12   1.2900e-001   5.3050e-005     2790.3000   113.2975   2.3811e+001  
  77.67   1.2180e-001   4.9570e-005     3189.3198   126.7052   2.7125e+001  
  88.77   1.0990e-001   4.3850e-005     4054.0999   176.0800   3.4272e+001  
  99.86   1.0050e-001   3.9350e-005     5005.5000   221.5200   4.2077e+001  
 110.96   9.2930e-002   3.5710e-005     6040.6802   266.9600   5.0502e+001  
 122.06   8.6660e-002   3.2710e-005     7155.3799   309.5600   5.9511e+001  
 133.15   8.1380e-002   3.0190e-005     8345.3398   353.5800   6.9070e+001  
 144.25   7.6890e-002   2.8050e-005     9609.1396   396.1800   7.9152e+001  
 155.35   7.3010e-002   2.6190e-005    10943.9404   438.7800   8.9726e+001  
 166.44   6.9630e-002   2.4580e-005    12346.8994   482.8000   1.0077e+002  
 177.54   6.6650e-002   2.3160e-005    13813.7598   525.4000   1.1225e+002  
 188.63   6.4020e-002   2.1900e-005    15344.5195   568.0000   1.2415e+002  
 199.73   6.1660e-002   2.0770e-005    16936.3398   612.0200   1.3645e+002  
 221.92   5.7650e-002   1.8840e-005    20290.3809   775.3200   1.6188e+002  
 249.66   5.3610e-002   1.6900e-005    24787.5195  1003.9400   1.9596e+002  
 277.40   5.0360e-002   1.5330e-005    29599.9004  1214.1000   2.3146e+002  
 305.14   4.7700e-002   1.4030e-005    34700.5391  1412.9000   2.6980e+002  
 332.88   4.5490e-002   1.2950e-005    40066.7188  1606.0200   3.0814e+002  
 360.62   4.3610e-002   1.2020e-005    45679.9805  1792.0400   3.4932e+002  
 388.36   4.2010e-002   1.1220e-005    51520.4414  1975.2200   3.9050e+002  
 416.10   4.0620e-002   1.0530e-005    57571.0586  2152.7200   4.3310e+002  
 443.84   3.9410e-002   9.9150e-006    63819.0586  2328.8000   4.7570e+002  
 499.32   3.7410e-002   8.8870e-006    76840.4609  2972.0601   5.6374e+002  
 554.80   3.5830e-002   8.0590e-006    90496.6016  3545.7400   6.5462e+002  
 610.29   3.4560e-002   7.3750e-006   104705.1172  4078.2400   7.4692e+002  
 665.77   3.3520e-002   6.8020e-006   119395.0234  4579.5000   8.4064e+002  
 721.25   3.2650e-002   6.3140e-006   134509.5000  5056.6201   9.3436e+002  
 776.73   3.1920e-002   5.8930e-006   150519.9844  5512.4399   1.0295e+003  
 887.69   3.0780e-002   5.2040e-006   181760.0000  7126.9800   1.2184e+003  
 998.65   2.9940e-002   4.6630e-006   214420.0000  8518.5801   1.4072e+003  
 1109.61   2.9310e-002   4.2270e-006   248500.0000  9768.1797   1.5932e+003  
 1220.57   2.8830e-002   3.8670e-006   282580.0000  10915.5400   1.7778e+003  
 1331.53   2.8450e-002   3.5650e-006   318080.0000  11984.7998   1.9582e+003  
 1442.49   2.8160e-002   3.3090e-006   353580.0000  12987.3203   2.1357e+003  
 1553.45   2.7930e-002   3.0870e-006   389080.0000  13935.8799   2.3103e+003  
 1664.41   2.7750e-002   2.8950e-006   424580.0000  14836.1602   2.4807e+003  
 1775.38   2.7610e-002   2.7250e-006   461500.0000  15693.8398   2.6483e+003  
 1886.34   2.7500e-002   2.5750e-006   497000.0000  16514.5996   2.8116e+003  
 1997.30   2.7420e-002   2.4410e-006   533920.0000  17301.2793   2.9721e+003  
 1999.52   2.7420e-002   2.4380e-006   533920.0000  17301.2793   2.9763e+003  
Z =   5, num = 114
   0.10   4.6710e+000   2.5960e-002        0.3593     0.0213   2.7775e-002  
   0.11   4.8210e+000   2.4190e-002        0.3806     0.0217   2.8357e-002  
   0.12   4.9520e+000   2.2660e-002        0.4004     0.0221   2.8897e-002  
   0.13   5.0680e+000   2.1330e-002        0.4203     0.0224   2.9394e-002  
   0.14   5.1700e+000   2.0160e-002        0.4402     0.0227   2.9863e-002  
   0.15   5.2600e+000   1.9120e-002        0.4587     0.0230   3.0289e-002  
   0.16   5.3390e+000   1.8180e-002        0.4785     0.0233   3.0700e-002  
   0.17   5.4070e+000   1.7350e-002        0.4970     0.0235   3.1084e-002  
   0.18   5.5190e+000   1.5900e-002        0.5325     0.0243   3.1808e-002  
   0.21   5.6180e+000   1.4420e-002        0.5779     0.0254   3.2617e-002  
   0.23   5.6830e+000   1.3200e-002        0.6220     0.0263   3.3356e-002  
   0.25   5.7220e+000   1.2190e-002        0.6646     0.0272   3.4052e-002  
   0.28   5.7400e+000   1.1330e-002        0.7086     0.0281   3.4705e-002  
   0.30   5.7420e+000   1.0590e-002        0.7526     0.0289   3.5330e-002  
   0.32   5.7330e+000   9.9510e-003        0.7952     0.0297   3.5912e-002  
   0.35   5.7140e+000   9.3870e-003        0.8392     0.0305   3.6494e-002  
   0.37   5.6880e+000   8.8880e-003        0.8832     0.0313   3.7048e-002  
   0.42   5.6220e+000   8.0420e-003        0.9713     0.0339   3.8113e-002  
   0.46   5.5420e+000   7.3520e-003        1.0607     0.0365   3.9135e-002  
   0.51   5.4550e+000   6.7770e-003        1.1516     0.0389   4.0129e-002  
   0.55   5.3640e+000   6.2910e-003        1.2439     0.0412   4.1109e-002  
   0.60   5.2710e+000   5.8740e-003        1.3376     0.0435   4.2075e-002  
   0.65   5.1770e+000   5.5110e-003        1.4328     0.0458   4.3026e-002  
   0.74   4.9920e+000   4.9120e-003        1.6287     0.0539   4.4929e-002  
   0.83   4.8140e+000   4.4370e-003        1.8332     0.0614   4.6846e-002  
   0.92   4.6440e+000   4.0500e-003        2.0448     0.0686   4.8777e-002  
   1.02   4.4830e+000   3.7290e-003        2.2635     0.0756   5.0751e-002  
   1.11   4.3310e+000   3.4570e-003        2.4893     0.0824   5.2753e-002  
   1.20   4.1880e+000   3.2240e-003        2.7250     0.0891   5.4812e-002  
   1.29   4.0530e+000   3.0230e-003        2.9664     0.0958   5.6914e-002  
   1.39   3.9260e+000   2.8460e-003        3.2177     0.1024   5.9072e-002  
   1.48   3.8060e+000   2.6900e-003        3.4762     0.1090   6.1287e-002  
   1.57   3.6920e+000   2.5510e-003        3.7431     0.1157   6.3559e-002  
   1.66   3.5850e+000   2.4260e-003        4.0172     0.1223   6.5902e-002  
   1.85   3.3870e+000   2.2120e-003        4.5909     0.1477   7.0759e-002  
   2.08   3.1830e+000   1.9940e-003        5.3520     0.1832   7.7177e-002  
   2.31   3.0030e+000   1.8180e-003        6.1600     0.2158   8.3979e-002  
   2.54   2.8280e+000   1.6710e-003        7.0176     0.2485   9.1178e-002  
   2.77   2.6760e+000   1.5470e-003        7.9264     0.2812   9.8761e-002  
   3.01   2.5400e+000   1.4410e-003        8.8849     0.3124   1.0677e-001  
   3.24   2.4170e+000   1.3500e-003        9.8931     0.3436   1.1516e-001  
   3.47   2.3050e+000   1.2700e-003       10.9525     0.3763   1.2397e-001  
   3.70   2.2030e+000   1.1990e-003       12.0615     0.4075   1.3315e-001  
   4.16   2.0230e+000   1.0800e-003       14.4286     0.5297   1.5336e-001  
   4.62   1.8710e+000   9.8320e-004       16.9988     0.6433   1.7466e-001  
   5.09   1.7400e+000   9.0320e-004       19.7692     0.7554   1.9738e-001  
   5.55   1.6260e+000   8.3570e-004       22.7399     0.8662   2.2152e-001  
   6.01   1.5270e+000   7.7800e-004       25.9122     0.9770   2.4708e-001  
   6.47   1.4390e+000   7.2810e-004       29.2847     1.0891   2.7406e-001  
   7.40   1.2920e+000   6.4600e-004       36.6175     1.5066   3.3512e-001  
   8.32   1.1730e+000   5.8130e-004       44.7414     1.8985   4.0044e-001  
   9.25   1.0750e+000   5.2880e-004       53.6433     2.2819   4.7286e-001  
  10.17   9.9400e-001   4.8540e-004       63.3135     2.6639   5.5096e-001  
  11.10   9.2500e-001   4.4880e-004       73.7420     3.0502   6.3474e-001  
  12.02   8.6580e-001   4.1760e-004       84.9132     3.4392   7.2420e-001  
  12.95   8.1460e-001   3.9060e-004       96.8184     3.8340   8.2076e-001  
  13.87   7.6970e-001   3.6700e-004      109.4451     4.2344   9.2158e-001  
  14.80   7.3000e-001   3.4620e-004      122.7831     4.6420   1.0281e+000  
  15.72   6.9470e-001   3.2780e-004      136.8213     5.0552   1.1403e+000  
  16.65   6.6310e-001   3.1130e-004      151.9400     5.4741   1.2581e+000  
  18.50   6.0860e-001   2.8300e-004      183.1800     7.0688   1.5080e+000  
  20.81   5.5310e-001   2.5430e-004      225.7800     9.3493   1.8503e+000  
  23.12   5.0770e-001   2.3110e-004      272.6400    11.5020   2.2237e+000  
  25.44   4.6960e-001   2.1200e-004      325.1800    13.6093   2.6270e+000  
  27.75   4.3720e-001   1.9590e-004      379.1400    15.7066   3.0587e+000  
  30.06   4.0920e-001   1.8210e-004      438.7800    17.8125   3.5216e+000  
  32.37   3.8510e-001   1.7020e-004      501.2600    19.9368   4.0115e+000  
  34.69   3.6400e-001   1.5990e-004      568.0000    22.0824   4.5312e+000  
  37.00   3.4530e-001   1.5070e-004      639.0000    24.2550   5.0779e+000  
  41.62   3.1380e-001   1.3540e-004      790.9400    32.4498   6.2523e+000  
  46.25   2.8820e-001   1.2300e-004      957.0800    40.1264   7.5317e+000  
  50.87   2.6690e-001   1.1270e-004     1137.4200    47.5956   8.9133e+000  
  55.50   2.4900e-001   1.0410e-004     1331.9600    54.9923   1.0393e+001  
  60.12   2.3360e-001   9.6760e-005     1539.2800    62.3806   1.1969e+001  
  64.75   2.2040e-001   9.0410e-005     1759.3800    69.7987   1.3638e+001  
  74.00   1.9850e-001   8.0000e-005     2236.5000    97.3268   1.7246e+001  
  83.25   1.8120e-001   7.1810e-005     2764.7400   122.7562   2.1196e+001  
  92.50   1.6720e-001   6.5190e-005     3338.4199   147.6800   2.5472e+001  
 101.75   1.5560e-001   5.9730e-005     3958.9600   171.8200   3.0057e+001  
 111.00   1.4590e-001   5.5140e-005     4622.1001   195.9600   3.4936e+001  
 120.25   1.3750e-001   5.1230e-005     5329.2598   220.1000   4.0095e+001  
 129.50   1.3040e-001   4.7850e-005     6074.7598   244.2400   4.5521e+001  
 138.75   1.2410e-001   4.4910e-005     6861.4399   268.3800   5.1202e+001  
 148.00   1.1860e-001   4.2310e-005     7686.4600   292.5200   5.7127e+001  
 157.25   1.1370e-001   4.0020e-005     8546.9795   318.0800   6.3284e+001  
 166.50   1.0930e-001   3.7960e-005     9444.4199   342.2200   6.9662e+001  
 185.00   1.0180e-001   3.4450e-005    11340.1201   434.5200   8.3056e+001  
 208.12   9.4290e-002   3.0900e-005    13891.8604   566.5800   1.0088e+002  
 231.25   8.8220e-002   2.8030e-005    16632.4590   685.8600   1.1980e+002  
 254.37   8.3240e-002   2.5670e-005    19550.5586   800.8800   1.3970e+002  
 277.50   7.9070e-002   2.3690e-005    22631.9609   913.0600   1.6046e+002  
 300.62   7.5540e-002   2.2000e-005    25866.7207  1022.4000   1.8176e+002  
 323.74   7.2510e-002   2.0540e-005    29244.9004  1128.9000   2.0448e+002  
 346.87   6.9880e-002   1.9270e-005    32756.5586  1233.9800   2.2720e+002  
 369.99   6.7590e-002   1.8150e-005    36393.1797  1337.6400   2.5134e+002  
 416.24   6.3780e-002   1.6270e-005    44008.6406  1718.2001   2.9962e+002  
 462.49   6.0750e-002   1.4760e-005    52041.5781  2061.8401   3.4932e+002  
 508.74   5.8290e-002   1.3510e-005    60445.1406  2381.3401   4.0044e+002  
 554.99   5.6270e-002   1.2460e-005    69175.2969  2683.8000   4.5298e+002  
 601.24   5.4570e-002   1.1570e-005    78197.9766  2972.0601   5.0552e+002  
 647.49   5.3140e-002   1.0800e-005    87481.9375  3250.3799   5.5948e+002  
 739.99   5.0870e-002   9.5360e-006   106715.8438  4241.5400   6.6740e+002  
 832.49   4.9170e-002   8.5460e-006   126712.2813  5099.2202   7.7674e+002  
 924.98   4.7860e-002   7.7480e-006   147680.0000  5875.9600   8.8608e+002  
 1017.48   4.6840e-002   7.0900e-006   168980.0156  6594.4800   9.9400e+002  
 1109.98   4.6030e-002   6.5380e-006   190280.0000  7264.7202   1.1019e+003  
 1202.48   4.5380e-002   6.0680e-006   211580.0000  7899.4600   1.2084e+003  
 1294.98   4.4860e-002   5.6620e-006   234300.0000  8500.1201   1.3121e+003  
 1387.48   4.4440e-002   5.3090e-006   257019.9844  9072.3799   1.4157e+003  
 1479.97   4.4090e-002   4.9990e-006   278320.0000  9620.5000   1.5180e+003  
 1572.47   4.3810e-002   4.7240e-006   302460.0313  10145.8994   1.6174e+003  
 1664.97   4.3580e-002   4.4790e-006   325180.0000  10651.4199   1.7154e+003  
 1849.97   4.3250e-002   4.0590e-006   370620.0000  12488.8994   1.9071e+003  
 1999.82   4.3080e-002   3.7740e-006   408960.0313  13575.2002   2.0576e+003  
Z =   6, num = 113
   0.11   5.6220e+000   3.4570e-002        0.3607     0.0218   2.8428e-002  
   0.12   5.7880e+000   3.2560e-002        0.3777     0.0221   2.8925e-002  
   0.12   5.9390e+000   3.0790e-002        0.3948     0.0224   2.9380e-002  
   0.13   6.0770e+000   2.9210e-002        0.4118     0.0226   2.9792e-002  
   0.14   6.2030e+000   2.7800e-002        0.4274     0.0229   3.0189e-002  
   0.15   6.3170e+000   2.6530e-002        0.4430     0.0231   3.0558e-002  
   0.17   6.5140e+000   2.4340e-002        0.4743     0.0237   3.1240e-002  
   0.19   6.7090e+000   2.2090e-002        0.5126     0.0246   3.1993e-002  
   0.21   6.8580e+000   2.0250e-002        0.5481     0.0253   3.2674e-002  
