Material: UBe , density = 13.500000 g/cm^3
Absorber is made of 2 elements
92U 7% z =  92, a = 241.000000
9Be 93% z =   4, a = 9.000000
Z =   1, num = 114
   0.49   3.0980e+001   4.8620e-001        4.4145     0.4014   4.7722e-001  
   0.55   3.2720e+001   4.4410e-001        4.7250     0.4088   4.8991e-001  
   0.62   3.4240e+001   4.0940e-001        5.0085     0.4153   5.0112e-001  
   0.68   3.5590e+001   3.8020e-001        5.2920     0.4209   5.1111e-001  
   0.74   3.6790e+001   3.5510e-001        5.5620     0.4261   5.2002e-001  
   0.80   3.7870e+001   3.3350e-001        5.8320     0.4306   5.2812e-001  
   0.86   3.8830e+001   3.1450e-001        6.0885     0.4350   5.3554e-001  
   0.92   3.9710e+001   2.9780e-001        6.3315     0.4389   5.4243e-001  
   0.98   4.0510e+001   2.8290e-001        6.5880     0.4425   5.4891e-001  
   1.05   4.1230e+001   2.6960e-001        6.8310     0.4460   5.5485e-001  
   1.11   4.1900e+001   2.5750e-001        7.0605     0.4493   5.6052e-001  
   1.23   4.3080e+001   2.3660e-001        7.5330     0.4576   5.7091e-001  
   1.38   4.4320e+001   2.1510e-001        8.1000     0.4684   5.8266e-001  
   1.54   4.5360e+001   1.9750e-001        8.6535     0.4784   5.9319e-001  
   1.69   4.6240e+001   1.8280e-001        9.1935     0.4876   6.0277e-001  
   1.85   4.7000e+001   1.7020e-001        9.7200     0.4963   6.1168e-001  
   2.00   4.7650e+001   1.5940e-001       10.2465     0.5044   6.2005e-001  
   2.15   4.8260e+001   1.4990e-001       10.7730     0.5121   6.2775e-001  
   2.31   4.8560e+001   1.4160e-001       11.2860     0.5195   6.3517e-001  
   2.46   4.8710e+001   1.3430e-001       11.7990     0.5266   6.4219e-001  
   2.77   4.9190e+001   1.2180e-001       12.8115     0.5497   6.5543e-001  
   3.08   4.9540e+001   1.1150e-001       13.8240     0.5715   6.6785e-001  
   3.38   4.9790e+001   1.0300e-001       14.8230     0.5920   6.7945e-001  
   3.69   4.9960e+001   9.5740e-002       15.8220     0.6117   6.9039e-001  
   4.00   5.0070e+001   8.9510e-002       16.8210     0.6305   7.0105e-001  
   4.31   5.0130e+001   8.4090e-002       17.8200     0.6487   7.1118e-001  
   4.92   5.0110e+001   7.5110e-002       19.8045     0.7117   7.3048e-001  
   5.54   4.9960e+001   6.7970e-002       21.8025     0.7696   7.4871e-001  
   6.15   4.9730e+001   6.2140e-002       23.8005     0.8238   7.6626e-001  
   6.77   4.9430e+001   5.7290e-002       25.8120     0.8752   7.8327e-001  
   7.38   4.9070e+001   5.3180e-002       27.8370     0.9242   7.9987e-001  
   8.00   4.8690e+001   4.9650e-002       29.8890     0.9715   8.1607e-001  
   8.62   4.8280e+001   4.6590e-002       31.9410     1.0171   8.3200e-001  
   9.23   4.7850e+001   4.3910e-002       34.0200     1.0616   8.4766e-001  
   9.85   4.7410e+001   4.1530e-002       36.1125     1.1050   8.6319e-001  
  10.46   4.6960e+001   3.9420e-002       38.2320     1.1475   8.7871e-001  
  11.08   4.6510e+001   3.7520e-002       40.3785     1.1894   8.9397e-001  
  12.31   4.5600e+001   3.4250e-002       44.7120     1.3430   9.2448e-001  
  13.85   4.4470e+001   3.0920e-002       50.2605     1.5660   9.6241e-001  
  15.38   4.3360e+001   2.8220e-002       55.9440     1.7550   1.0003e+000  
  16.92   4.2270e+001   2.5970e-002       61.7895     1.9440   1.0386e+000  
  18.46   4.1210e+001   2.4070e-002       67.7700     2.1330   1.0770e+000  
  20.00   4.0180e+001   2.2440e-002       73.9125     2.3085   1.1160e+000  
  21.54   3.9170e+001   2.1040e-002       80.2035     2.4705   1.1556e+000  
  23.08   3.8170e+001   1.9800e-002       86.6700     2.6460   1.1957e+000  
  24.62   3.7180e+001   1.8710e-002       93.3120     2.8080   1.2366e+000  
  27.69   3.5240e+001   1.6870e-002      107.1090     3.4290   1.3207e+000  
  30.77   3.3360e+001   1.5380e-002      121.6890     4.0095   1.4040e+000  
  33.85   3.1730e+001   1.4140e-002      137.0655     4.5630   1.4985e+000  
  36.92   3.0270e+001   1.3090e-002      153.1845     5.1165   1.5930e+000  
  40.00   2.8960e+001   1.2200e-002      170.0730     5.6430   1.7010e+000  
  43.08   2.7780e+001   1.1420e-002      187.6905     6.1830   1.7955e+000  
  49.23   2.5720e+001   1.0150e-002      225.0990     8.1540   2.0250e+000  
  55.38   2.3990e+001   9.1390e-003      265.3695     9.9495   2.2545e+000  
  61.54   2.2520e+001   8.3210e-003      308.3940    11.6775   2.5110e+000  
  67.69   2.1250e+001   7.6430e-003      354.1050    13.3650   2.7675e+000  
  73.85   2.0140e+001   7.0730e-003      402.4350    15.0255   3.0510e+000  
  80.00   1.9170e+001   6.5850e-003      453.3165    16.6725   3.3480e+000  
  86.15   1.8310e+001   6.1620e-003      506.6820    18.3195   3.6450e+000  
  92.31   1.7550e+001   5.7940e-003      562.4641    19.9530   3.9690e+000  
  98.46   1.6860e+001   5.4680e-003      620.6085    21.6000   4.2930e+000  
 104.62   1.6230e+001   5.1790e-003      681.0480    23.2470   4.6305e+000  
 110.77   1.5670e+001   4.9200e-003      743.7420    24.8940   4.9815e+000  
 123.08   1.4690e+001   4.4760e-003      875.5830    31.1310   5.7240e+000  
 138.46   1.3670e+001   4.0260e-003     1052.0685    39.9465   6.6960e+000  
 153.85   1.2830e+001   3.6620e-003     1240.9200    48.0870   7.7220e+000  
 169.23   1.2120e+001   3.3610e-003     1444.5001    55.8630   8.8020e+000  
 184.62   1.1520e+001   3.1070e-003     1647.0000    63.4230   9.9225e+000  
 200.00   1.1000e+001   2.8900e-003     1876.5000    70.8075   1.1097e+001  
 215.38   1.0540e+001   2.7030e-003     2106.0000    78.0975   1.2312e+001  
 230.77   1.0130e+001   2.5400e-003     2349.0000    85.3065   1.3568e+001  
 246.15   9.7770e+000   2.3960e-003     2605.5000    92.4615   1.4850e+001  
 276.92   9.1760e+000   2.1530e-003     3132.0000   118.9215   1.7523e+001  
 307.69   8.6890e+000   1.9570e-003     3685.5000   142.9650   2.0304e+001  
 338.46   8.2880e+000   1.7950e-003     4279.5000   165.5640   2.3193e+001  
 369.23   7.9520e+000   1.6590e-003     4887.0000   187.1640   2.6163e+001  
 400.00   7.6680e+000   1.5420e-003     5535.0000   208.0080   2.9200e+001  
 430.77   7.4240e+000   1.4420e-003     6196.5000   228.2310   3.2306e+001  
 492.31   7.0290e+000   1.2770e-003     7587.0000   300.8745   3.8664e+001  
 553.85   6.7250e+000   1.1470e-003     9031.5000   364.6350   4.5171e+001  
 615.38   6.4860e+000   1.0420e-003    10543.5000   423.0225   5.1786e+001  
 676.92   6.2940e+000   9.5470e-004    12109.5000   477.5760   5.8442e+001  
 738.46   6.1380e+000   8.8170e-004    13729.5000   529.1595   6.5138e+001  
 800.00   6.0090e+000   8.1950e-004    15376.5000   578.2725   7.1833e+001  
 861.54   5.9020e+000   7.6570e-004    17050.5000   625.2660   7.8529e+001  
 923.08   5.8130e+000   7.1890e-004    18751.5000   670.4100   8.5185e+001  
 984.62   5.7380e+000   6.7760e-004    20493.0000   713.8665   9.1800e+001  
 1046.15   5.6740e+000   6.4100e-004    22234.5000   755.7975   9.8375e+001  
 1107.69   5.6200e+000   6.0820e-004    24016.5020   796.3515   1.0488e+002  
 1230.77   5.5340e+000   5.5220e-004    27594.0000   944.4060   1.1773e+002  
 1384.62   5.4580e+000   4.9560e-004    32143.5000  1142.9775   1.3341e+002  
 1538.46   5.4060e+000   4.4990e-004    36747.0000  1315.5344   1.4863e+002  
 1692.31   5.3720e+000   4.1210e-004    41391.0000  1471.5000   1.6340e+002  
 1846.15   5.3510e+000   3.8040e-004    46048.5000  1606.5001   1.7773e+002  
 2000.00   5.3380e+000   3.5340e-004    50733.0039  1741.5000   1.9161e+002  
Z =  67, num = 113
   0.10   1.1840e+001   1.5220e+000        1.5120     0.2504   2.4111e-001  
   0.11   1.2310e+001   1.4660e+000        1.5795     0.2564   2.4948e-001  
   0.12   1.3240e+001   1.3680e+000        1.7145     0.2673   2.6487e-001  
   0.14   1.4400e+001   1.2640e+000        1.8765     0.2790   2.8201e-001  
   0.15   1.5550e+001   1.1770e+000        2.0250     0.2889   2.9713e-001  
   0.17   1.6690e+001   1.1020e+000        2.1600     0.2974   3.1064e-001  
   0.18   1.7800e+001   1.0370e+000        2.2950     0.3048   3.2265e-001  
   0.20   1.8890e+001   9.8040e-001        2.4165     0.3112   3.3358e-001  
   0.21   1.9940e+001   9.3030e-001        2.5380     0.3168   3.4344e-001  
   0.23   2.0950e+001   8.8560e-001        2.6595     0.3218   3.5235e-001  
   0.24   2.1930e+001   8.4550e-001        2.7675     0.3264   3.6059e-001  
   0.27   2.3780e+001   7.7640e-001        2.9700     0.3348   3.7516e-001  
   0.30   2.5480e+001   7.1880e-001        3.1590     0.3418   3.8758e-001  
   0.33   2.7050e+001   6.6990e-001        3.3480     0.3478   3.9865e-001  
   0.36   2.8490e+001   6.2790e-001        3.5235     0.3529   4.0824e-001  
   0.39   2.9820e+001   5.9140e-001        3.6855     0.3573   4.1701e-001  
   0.42   3.1040e+001   5.5930e-001        3.8475     0.3614   4.2484e-001  
   0.49   3.3230e+001   5.0530e-001        4.1445     0.3696   4.3861e-001  
   0.55   3.5120e+001   4.6180e-001        4.4280     0.3765   4.5036e-001  
   0.61   3.6760e+001   4.2570e-001        4.6980     0.3825   4.6048e-001  
   0.67   3.8200e+001   3.9530e-001        4.9680     0.3877   4.6966e-001  
   0.73   3.9470e+001   3.6940e-001        5.2245     0.3924   4.7776e-001  
   0.79   4.0600e+001   3.4690e-001        5.4675     0.3966   4.8519e-001  
   0.85   4.1610e+001   3.2720e-001        5.7105     0.4007   4.9207e-001  
   0.91   4.2510e+001   3.0980e-001        5.9400     0.4043   4.9828e-001  
   0.97   4.3330e+001   2.9430e-001        6.1695     0.4077   5.0423e-001  
   1.03   4.4070e+001   2.8050e-001        6.3990     0.4109   5.0976e-001  
   1.09   4.4740e+001   2.6790e-001        6.6150     0.4139   5.1489e-001  
   1.21   4.5920e+001   2.4620e-001        7.0605     0.4217   5.2447e-001  
   1.36   4.7140e+001   2.2390e-001        7.5870     0.4320   5.3527e-001  
   1.52   4.8150e+001   2.0560e-001        8.1135     0.4414   5.4500e-001  
   1.67   4.8990e+001   1.9020e-001        8.6265     0.4502   5.5391e-001  
   1.82   4.9710e+001   1.7720e-001        9.1260     0.4585   5.6214e-001  
   1.97   5.0330e+001   1.6590e-001        9.6255     0.4662   5.6984e-001  
   2.12   5.0930e+001   1.5610e-001       10.1115     0.4736   5.7713e-001  
   2.27   5.1240e+001   1.4750e-001       10.5975     0.4807   5.8401e-001  
   2.43   5.1310e+001   1.3980e-001       11.0835     0.4876   5.9062e-001  
   2.73   5.1730e+001   1.2680e-001       12.0555     0.5100   6.0291e-001  
   3.03   5.2030e+001   1.1620e-001       13.0140     0.5311   6.1452e-001  
   3.33   5.2240e+001   1.0730e-001       13.9725     0.5509   6.2545e-001  
   3.64   5.2380e+001   9.9720e-002       14.9175     0.5700   6.3585e-001  
   3.94   5.2470e+001   9.3230e-002       15.8760     0.5883   6.4584e-001  
   4.24   5.2500e+001   8.7590e-002       16.8210     0.6060   6.5543e-001  
   4.85   5.2470e+001   7.8250e-002       18.7245     0.6672   6.7365e-001  
   5.46   5.2310e+001   7.0810e-002       20.6280     0.7235   6.9106e-001  
   6.06   5.2080e+001   6.4740e-002       22.5315     0.7758   7.0780e-001  
   6.67   5.1780e+001   5.9690e-002       24.4620     0.8254   7.2387e-001  
   7.28   5.1440e+001   5.5410e-002       26.3925     0.8726   7.3966e-001  
   7.88   5.1060e+001   5.1740e-002       28.3500     0.9180   7.5506e-001  
   8.49   5.0660e+001   4.8550e-002       30.3075     0.9619   7.7017e-001  
   9.09   5.0240e+001   4.5760e-002       32.2920     1.0045   7.8516e-001  
   9.70   4.9800e+001   4.3290e-002       34.2900     1.0460   7.9987e-001  
  10.31   4.9360e+001   4.1080e-002       36.3015     1.0866   8.1445e-001  
  10.91   4.8910e+001   3.9100e-002       38.3265     1.1264   8.2903e-001  
  12.13   4.8010e+001   3.5700e-002       42.4575     1.2729   8.5792e-001  
  13.64   4.6890e+001   3.2230e-002       47.7225     1.4850   8.9383e-001  
  15.16   4.5770e+001   2.9410e-002       53.1090     1.6740   9.2961e-001  
  16.67   4.4680e+001   2.7070e-002       58.6305     1.8495   9.6565e-001  
  18.19   4.3610e+001   2.5090e-002       64.3005     2.0115   1.0018e+000  
  19.71   4.2560e+001   2.3400e-002       70.0920     2.1870   1.0384e+000  
  21.22   4.1530e+001   2.1930e-002       76.0320     2.3355   1.0754e+000  
  22.74   4.0520e+001   2.0640e-002       82.1340     2.4975   1.1129e+000  
  24.25   3.9510e+001   1.9510e-002       88.3710     2.6595   1.1511e+000  
  27.28   3.7530e+001   1.7590e-002      101.3580     3.2400   1.2293e+000  
  30.32   3.5570e+001   1.6030e-002      115.0335     3.7800   1.3109e+000  
  33.35   3.3860e+001   1.4740e-002      129.4380     4.2930   1.3905e+000  
  36.38   3.2320e+001   1.3650e-002      144.5580     4.8060   1.4850e+000  
  39.41   3.0940e+001   1.2720e-002      160.3665     5.3055   1.5795e+000  
  42.44   2.9690e+001   1.1910e-002      176.8635     5.8050   1.6740e+000  
  48.51   2.7500e+001   1.0580e-002      211.8555     7.6410   1.8765e+000  
  54.57   2.5670e+001   9.5310e-003      249.4935     9.3150   2.0925e+000  
  60.63   2.4110e+001   8.6780e-003      289.6830    10.9350   2.3220e+000  
  66.69   2.2760e+001   7.9720e-003      332.3835    12.5010   2.5650e+000  
  72.76   2.1580e+001   7.3770e-003      377.5005    14.0400   2.8215e+000  
  78.82   2.0550e+001   6.8680e-003      424.9935    15.5790   3.0780e+000  
  84.88   1.9630e+001   6.4280e-003      474.7815    17.1180   3.3615e+000  
  90.95   1.8810e+001   6.0430e-003      526.8240    18.6435   3.6585e+000  
  97.01   1.8070e+001   5.7040e-003      581.0535    20.1690   3.9555e+000  
 103.07   1.7410e+001   5.4020e-003      637.4295    21.7080   4.2660e+000  
 109.14   1.6810e+001   5.1320e-003      695.8845    23.2335   4.5765e+000  
 121.26   1.5750e+001   4.6690e-003      818.8156    29.0520   5.2515e+000  
 136.42   1.4660e+001   4.2000e-003      983.3535    37.2600   6.1425e+000  
 151.58   1.3760e+001   3.8200e-003     1159.4070    44.8470   7.0740e+000  
 166.74   1.3000e+001   3.5060e-003     1346.3414    52.0965   8.0595e+000  
 181.90   1.2360e+001   3.2420e-003     1539.0000    59.1300   9.0855e+000  
 197.05   1.1800e+001   3.0160e-003     1754.9999    66.0150   1.0166e+001  
 212.21   1.1310e+001   2.8200e-003     1971.0000    72.8055   1.1259e+001  
 227.37   1.0870e+001   2.6500e-003     2187.0000    79.5150   1.2406e+001  
 242.53   1.0490e+001   2.5000e-003     2430.0000    86.1705   1.3581e+001  
 272.84   9.8450e+000   2.2470e-003     2916.0000   110.8485   1.6011e+001  
 303.16   9.3210e+000   2.0420e-003     3442.5000   133.2585   1.8563e+001  
 333.47   8.8890e+000   1.8730e-003     3996.0000   154.3320   2.1195e+001  
 363.79   8.5270e+000   1.7310e-003     4563.0000   174.4740   2.3895e+001  
 394.11   8.2200e+000   1.6090e-003     5157.0000   193.9275   2.6676e+001  
 424.42   7.9560e+000   1.5040e-003     5778.0005   212.8005   2.9511e+001  
 485.05   7.5300e+000   1.3320e-003     7073.9995   280.6380   3.5330e+001  
 545.69   7.2020e+000   1.1970e-003     8424.0000   340.2135   4.1270e+001  
 606.32   6.9430e+000   1.0870e-003     9841.5000   394.7805   4.7318e+001  
 666.95   6.7350e+000   9.9630e-004    11313.0000   445.8105   5.3406e+001  
 727.58   6.5660e+000   9.2010e-004    12811.5000   494.0595   5.9535e+001  
 788.21   6.4270e+000   8.5520e-004    14350.5000   540.0405   6.5678e+001  
 848.84   6.3110e+000   7.9910e-004    15916.5000   584.0370   7.1806e+001  
 909.48   6.2130e+000   7.5020e-004    17523.0000   626.3055   7.7909e+001  
 970.11   6.1310e+000   7.0720e-004    19143.0000   667.0350   8.3983e+001  
 1030.74   6.0620e+000   6.6900e-004    20776.5000   706.3336   9.0005e+001  
 1091.37   6.0020e+000   6.3480e-004    22437.0020   744.3495   9.5985e+001  
 1212.63   5.9080e+000   5.7630e-004    25798.5000   883.1835   1.0778e+002  
 1364.21   5.8250e+000   5.1730e-004    30051.0000  1069.4565   1.2218e+002  
 1515.79   5.7680e+000   4.6950e-004    34371.0000  1231.3621   1.3617e+002  
 1667.37   5.7300e+000   4.3010e-004    38718.0000  1377.0000   1.4977e+002  
 1818.95   5.7060e+000   3.9700e-004    43092.0000  1512.0000   1.6294e+002  
 1970.53   5.6910e+000   3.6880e-004    47479.4961  1633.5000   1.7573e+002  
 2000.00   5.6900e+000   3.6380e-004    48330.0000  1633.5000   1.7817e+002  
Z =  68, num = 113
   0.10   1.0770e+001   1.5750e+000        1.5390     0.2581   2.4516e-001  
   0.11   1.1190e+001   1.5180e+000        1.6200     0.2650   2.5434e-001  
   0.12   1.2030e+001   1.4160e+000        1.7685     0.2776   2.7162e-001  
   0.13   1.3110e+001   1.3090e+000        1.9440     0.2912   2.9092e-001  
   0.15   1.4180e+001   1.2190e+000        2.0925     0.3028   3.0807e-001  
   0.16   1.5250e+001   1.1420e+000        2.2545     0.3127   3.2346e-001  
   0.18   1.6310e+001   1.0750e+000        2.3895     0.3213   3.3723e-001  
   0.19   1.7340e+001   1.0160e+000        2.5245     0.3287   3.4965e-001  
   0.21   1.8350e+001   9.6470e-001        2.6595     0.3353   3.6085e-001  
   0.22   1.9320e+001   9.1850e-001        2.7810     0.3411   3.7111e-001  
   0.24   2.0270e+001   8.7700e-001        2.9025     0.3463   3.8043e-001  
   0.27   2.2070e+001   8.0540e-001        3.1185     0.3560   3.9704e-001  
   0.30   2.3740e+001   7.4580e-001        3.3210     0.3640   4.1134e-001  
   0.33   2.5290e+001   6.9520e-001        3.5235     0.3707   4.2377e-001  
   0.36   2.6730e+001   6.5170e-001        3.6990     0.3765   4.3470e-001  
   0.39   2.8070e+001   6.1390e-001        3.8745     0.3816   4.4455e-001  
   0.42   2.9320e+001   5.8060e-001        4.0500     0.3861   4.5333e-001  
   0.48   3.1580e+001   5.2470e-001        4.3740     0.3951   4.6872e-001  
   0.54   3.3560e+001   4.7950e-001        4.6710     0.4027   4.8181e-001  
   0.60   3.5300e+001   4.4210e-001        4.9545     0.4090   4.9315e-001  
   0.66   3.6860e+001   4.1060e-001        5.2245     0.4147   5.0314e-001  
   0.72   3.8250e+001   3.8370e-001        5.4810     0.4197   5.1205e-001  
   0.78   3.9490e+001   3.6040e-001        5.7375     0.4242   5.2016e-001  
   0.84   4.0620e+001   3.4000e-001        5.9805     0.4282   5.2758e-001  
   0.90   4.1630e+001   3.2190e-001        6.2235     0.4321   5.3433e-001  
   0.96   4.2550e+001   3.0590e-001        6.4530     0.4356   5.4067e-001  
   1.02   4.3390e+001   2.9150e-001        6.6825     0.4389   5.4648e-001  
   1.08   4.4160e+001   2.7850e-001        6.9120     0.4420   5.5202e-001  
   1.20   4.5500e+001   2.5590e-001        7.3575     0.4498   5.6214e-001  
   1.35   4.6890e+001   2.3280e-001        7.8840     0.4599   5.7335e-001  
   1.49   4.8020e+001   2.1370e-001        8.4105     0.4691   5.8347e-001  
   1.64   4.8960e+001   1.9780e-001        8.9235     0.4776   5.9279e-001  
   1.79   4.9740e+001   1.8420e-001        9.4230     0.4856   6.0115e-001  
   1.94   5.0400e+001   1.7250e-001        9.9225     0.4930   6.0912e-001  
   2.09   5.1010e+001   1.6230e-001       10.4085     0.5002   6.1654e-001  
   2.24   5.1380e+001   1.5340e-001       10.8945     0.5071   6.2356e-001  
   2.39   5.1430e+001   1.4540e-001       11.3805     0.5137   6.3018e-001  
   2.69   5.1780e+001   1.3190e-001       12.3525     0.5351   6.4274e-001  
   2.99   5.1990e+001   1.2080e-001       13.3110     0.5555   6.5448e-001  
   3.29   5.2110e+001   1.1160e-001       14.2695     0.5748   6.6555e-001  
   3.59   5.2140e+001   1.0370e-001       15.2280     0.5935   6.7608e-001  
   3.89   5.2120e+001   9.7000e-002       16.1730     0.6114   6.8607e-001  
   4.19   5.2040e+001   9.1130e-002       17.1315     0.6287   6.9579e-001  
   4.78   5.1800e+001   8.1420e-002       19.0620     0.6894   7.1428e-001  
   5.38   5.1460e+001   7.3690e-002       20.9925     0.7457   7.3197e-001  
   5.98   5.1070e+001   6.7380e-002       22.9365     0.7987   7.4911e-001  
   6.58   5.0650e+001   6.2120e-002       24.8940     0.8490   7.6559e-001  
   7.17   5.0200e+001   5.7670e-002       26.8785     0.8972   7.8178e-001  
   7.77   4.9740e+001   5.3850e-002       28.8765     0.9438   7.9772e-001  
   8.37   4.9280e+001   5.0540e-002       30.9015     0.9890   8.1337e-001  
   8.97   4.8830e+001   4.7630e-002       32.9265     1.0329   8.2890e-001  
   9.57   4.8370e+001   4.5060e-002       34.9920     1.0758   8.4415e-001  
  10.16   4.7920e+001   4.2760e-002       37.0575     1.1179   8.5941e-001  
  10.76   4.7470e+001   4.0710e-002       39.1500     1.1591   8.7466e-001  
  11.96   4.6610e+001   3.7160e-002       43.4025     1.3103   9.0477e-001  
  13.45   4.5560e+001   3.3560e-002       48.8295     1.5255   9.4230e-001  
  14.95   4.4550e+001   3.0620e-002       54.3645     1.7145   9.7996e-001  
  16.44   4.3580e+001   2.8190e-002       60.0345     1.9035   1.0176e+000  
  17.94   4.2630e+001   2.6130e-002       65.8395     2.0790   1.0554e+000  
  19.43   4.1690e+001   2.4360e-002       71.7660     2.2410   1.0936e+000  
  20.93   4.0760e+001   2.2840e-002       77.8140     2.4030   1.1322e+000  
  22.42   3.9840e+001   2.1500e-002       84.0240     2.5650   1.1713e+000  
  23.91   3.8910e+001   2.0310e-002       90.3690     2.7135   1.2108e+000  
  26.90   3.7010e+001   1.8320e-002      103.5450     3.3075   1.2919e+000  
  29.89   3.5060e+001   1.6700e-002      117.4230     3.8475   1.3770e+000  
  32.88   3.3380e+001   1.5350e-002      132.0300     4.3740   1.4580e+000  
  35.87   3.1890e+001   1.4220e-002      147.3525     4.8870   1.5525e+000  
  38.86   3.0540e+001   1.3250e-002      163.3635     5.4000   1.6470e+000  
  41.85   2.9320e+001   1.2410e-002      180.0765     5.8995   1.7550e+000  
  47.83   2.7180e+001   1.1020e-002      215.5005     7.7490   1.9575e+000  
  53.81   2.5390e+001   9.9280e-003      253.5570     9.4500   2.1735e+000  
  59.79   2.3850e+001   9.0400e-003      294.1920    11.0700   2.4165e+000  
  65.77   2.2530e+001   8.3050e-003      337.3380    12.6495   2.6595e+000  
  71.74   2.1370e+001   7.6850e-003      382.9005    14.2155   2.9295e+000  
  77.72   2.0350e+001   7.1550e-003      430.8525    15.7680   3.1995e+000  
  83.70   1.9450e+001   6.6970e-003      481.1130    17.3070   3.4830e+000  
  89.68   1.8640e+001   6.2960e-003      533.6415    18.8460   3.7800e+000  
  95.66   1.7910e+001   5.9430e-003      588.3570    20.3850   4.0905e+000  
 101.64   1.7260e+001   5.6280e-003      645.2325    21.9375   4.4145e+000  
 107.62   1.6660e+001   5.3470e-003      704.1870    23.4765   4.7385e+000  
 119.57   1.5620e+001   4.8650e-003      828.1844    29.3355   5.4270e+000  
 134.52   1.4540e+001   4.3770e-003      994.1130    37.5975   6.3315e+000  
 149.47   1.3640e+001   3.9810e-003     1171.6245    45.2520   7.3035e+000  
 164.41   1.2890e+001   3.6530e-003     1363.5000    52.5555   8.3025e+000  
 179.36   1.2250e+001   3.3780e-003     1552.5000    59.6430   9.3690e+000  
 194.31   1.1700e+001   3.1420e-003     1768.4999    66.5955   1.0463e+001  
 209.26   1.1220e+001   2.9390e-003     1984.5000    73.4265   1.1597e+001  
 224.20   1.0790e+001   2.7610e-003     2214.0000    80.1900   1.2757e+001  
 239.15   1.0410e+001   2.6050e-003     2443.5000    86.8995   1.3973e+001  
 269.04   9.7660e+000   2.3410e-003     2943.0000   111.7530   1.6470e+001  
 298.94   9.2450e+000   2.1280e-003     3469.5000   134.3520   1.9076e+001  
 328.83   8.8150e+000   1.9520e-003     4023.0000   155.6010   2.1775e+001  
 358.72   8.4540e+000   1.8040e-003     4603.5000   175.9320   2.4557e+001  
 388.62   8.1480e+000   1.6770e-003     5211.0000   195.5475   2.7405e+001  
 418.51   7.8860e+000   1.5680e-003     5832.0000   214.6095   3.0321e+001  
 478.30   7.4610e+000   1.3880e-003     7128.0005   283.1085   3.6288e+001  
 538.08   7.1330e+000   1.2470e-003     8505.0000   343.2780   4.2390e+001  
 597.87   6.8740e+000   1.1330e-003     9936.0000   398.4390   4.8600e+001  
 657.66   6.6660e+000   1.0380e-003    11407.5000   450.0360   5.4878e+001  
 717.45   6.4970e+000   9.5910e-004    12933.0000   498.8385   6.1182e+001  
 777.23   6.3570e+000   8.9140e-004    14485.4990   545.3595   6.7500e+001  
 837.02   6.2410e+000   8.3300e-004    16078.5000   589.9095   7.3818e+001  
 896.81   6.1430e+000   7.8200e-004    17685.0000   632.7180   8.0109e+001  
 956.59   6.0610e+000   7.3720e-004    19332.0000   673.9605   8.6360e+001  
 1016.38   5.9910e+000   6.9730e-004    20992.5000   713.7855   9.2583e+001  
 1076.17   5.9310e+000   6.6170e-004    22666.5020   752.3145   9.8739e+001  
 1195.74   5.8360e+000   6.0080e-004    26068.5000   893.0521   1.1092e+002  
 1345.21   5.7510e+000   5.3920e-004    30375.0000  1081.9034   1.2578e+002  
 1494.68   5.6940e+000   4.8950e-004    34749.0000  1246.1176   1.4025e+002  
 1644.15   5.6540e+000   4.4840e-004    39150.0000  1390.5000   1.5429e+002  
 1793.61   5.6290e+000   4.1390e-004    43591.5000  1525.5000   1.6791e+002  
 1943.08   5.6130e+000   3.8450e-004    48033.0039  1647.0000   1.8114e+002  
 2000.00   5.6100e+000   3.7440e-004    49734.0000  1674.0000   1.8607e+002  
Z =  69, num = 113
   0.10   1.0990e+001   1.6250e+000        1.5255     0.2576   2.4408e-001  
   0.11   1.1420e+001   1.5660e+000        1.6065     0.2643   2.5326e-001  
   0.12   1.2260e+001   1.4620e+000        1.7415     0.2766   2.7013e-001  
   0.13   1.3320e+001   1.3520e+000        1.9170     0.2901   2.8917e-001  
   0.15   1.4360e+001   1.2590e+000        2.0655     0.3016   3.0618e-001  
   0.16   1.5390e+001   1.1790e+000        2.2275     0.3113   3.2130e-001  
   0.18   1.6390e+001   1.1100e+000        2.3625     0.3199   3.3493e-001  
   0.19   1.7370e+001   1.0500e+000        2.4975     0.3274   3.4735e-001  
   0.21   1.8320e+001   9.9650e-001        2.6325     0.3341   3.5856e-001  
   0.22   1.9250e+001   9.4890e-001        2.7540     0.3399   3.6882e-001  
   0.24   2.0140e+001   9.0610e-001        2.8620     0.3453   3.7827e-001  
   0.27   2.1850e+001   8.3240e-001        3.0915     0.3552   3.9501e-001  
   0.30   2.3440e+001   7.7080e-001        3.2940     0.3633   4.0946e-001  
   0.33   2.4940e+001   7.1870e-001        3.4965     0.3703   4.2214e-001  
   0.36   2.6340e+001   6.7380e-001        3.6855     0.3764   4.3349e-001  
   0.38   2.7650e+001   6.3470e-001        3.8610     0.3816   4.4347e-001  
   0.41   2.8880e+001   6.0040e-001        4.0365     0.3864   4.5252e-001  
   0.47   3.1140e+001   5.4270e-001        4.3605     0.3957   4.6845e-001  
   0.53   3.3150e+001   4.9600e-001        4.6575     0.4035   4.8181e-001  
   0.59   3.4940e+001   4.5740e-001        4.9410     0.4101   4.9356e-001  
   0.65   3.6550e+001   4.2490e-001        5.2245     0.4159   5.0382e-001  
   0.71   3.8010e+001   3.9710e-001        5.4810     0.4211   5.1300e-001  
