Material: Be9 , density =  1.850000 g/cm^3
Absorber is made of 1 elements
Be9 100% z =   4, a = 9.000000
Z =   1, num = 114
 117.06   2.8170e+001   8.0730e-003      514.3000    19.3399   7.9365e-001  
 130.06   2.6400e+001   7.3400e-003      606.8000    23.2860   9.1390e-001  
 143.07   2.4900e+001   6.7350e-003      704.8500    27.0655   1.0397e+000  
 156.07   2.3620e+001   6.2250e-003      806.6000    30.7433   1.1710e+000  
 169.08   2.2520e+001   5.7900e-003      915.7499    34.3563   1.3080e+000  
 182.09   2.1550e+001   5.4140e-003     1028.6000    37.9213   1.4485e+000  
 195.09   2.0700e+001   5.0850e-003     1147.0000    41.4511   1.5947e+000  
 208.10   1.9950e+001   4.7960e-003     1270.9500    44.9568   1.7464e+000  
 234.11   1.8670e+001   4.3100e-003     1529.9501    58.0105   2.0591e+000  
 260.12   1.7620e+001   3.9160e-003     1805.6001    69.9023   2.3865e+000  
 286.13   1.6750e+001   3.5910e-003     2096.0500    81.1225   2.7269e+000  
 312.15   1.6010e+001   3.3170e-003     2401.2998    91.8988   3.0784e+000  
 338.16   1.5380e+001   3.0840e-003     2719.5000   102.3531   3.4392e+000  
 364.17   1.4840e+001   2.8820e-003     3050.6499   112.5503   3.8091e+000  
 416.20   1.3950e+001   2.5520e-003     3746.2500   149.4559   4.5714e+000  
 468.22   1.3260e+001   2.2910e-003     4482.5498   182.0900   5.3576e+000  
 520.25   1.2710e+001   2.0810e-003     5252.1499   212.7500   6.1624e+000  
 572.27   1.2260e+001   1.9070e-003     6053.2002   240.5000   6.9782e+000  
 624.29   1.1890e+001   1.7610e-003     6882.0000   268.2500   7.8052e+000  
 676.32   1.1580e+001   1.6360e-003     7734.8501   294.1500   8.6376e+000  
 728.34   1.1320e+001   1.5290e-003     8608.0498   318.2000   9.4720e+000  
 780.37   1.1100e+001   1.4350e-003     9499.7500   342.2500   1.0310e+001  
 832.39   1.0910e+001   1.3530e-003    10408.0996   366.3000   1.1146e+001  
 884.42   1.0740e+001   1.2790e-003    11333.0996   388.5000   1.1981e+001  
 936.44   1.0600e+001   1.2140e-003    12269.2002   410.7000   1.2813e+001  
 1040.49   1.0360e+001   1.1020e-003    14178.3994   492.1000   1.4465e+001  
 1170.55   1.0140e+001   9.8870e-004    16616.6992   599.4000   1.6500e+001  
 1300.61   9.9800e+000   8.9730e-004    19101.2500   695.6000   1.8496e+001  
 1430.67   9.8570e+000   8.2180e-004    21622.7988   780.7000   2.0450e+001  
 1560.74   9.7640e+000   7.5850e-004    24170.2480   860.2500   2.2359e+001  
 1690.80   9.6950e+000   7.0450e-004    26739.8984   934.2501   2.4222e+001  
 1820.86   9.6420e+000   6.5790e-004    29326.2012  1002.7000   2.6041e+001  
 1950.92   9.6020e+000   6.1730e-004    31923.5996  1069.3000   2.7815e+001  
 1999.98   9.5910e+000   6.0330e-004    32905.9492  1076.7001   2.8473e+001  
Z =  78, num = 113
   0.10   2.8330e+001   2.8930e+000        0.7604     0.0305   3.0969e-002  
   0.12   2.9870e+001   2.6670e+000        0.8399     0.0331   3.2930e-002  
   0.13   3.1440e+001   2.4770e+000        0.9139     0.0354   3.4725e-002  
   0.14   3.3030e+001   2.3160e+000        0.9861     0.0374   3.6353e-002  
   0.15   3.4640e+001   2.1760e+000        1.0545     0.0391   3.7851e-002  
   0.17   3.6270e+001   2.0540e+000        1.1211     0.0407   3.9201e-002  
   0.18   3.7900e+001   1.9470e+000        1.1859     0.0420   4.0459e-002  
   0.19   3.9530e+001   1.8510e+000        1.2469     0.0433   4.1607e-002  
   0.21   4.1150e+001   1.7650e+000        1.3061     0.0444   4.2679e-002  
   0.23   4.4340e+001   1.6180e+000        1.4190     0.0477   4.4585e-002  
   0.26   4.7450e+001   1.4950e+000        1.5244     0.0504   4.6231e-002  
   0.28   5.0440e+001   1.3910e+000        1.6225     0.0526   4.7674e-002  
   0.31   5.3310e+001   1.3030e+000        1.7168     0.0546   4.8969e-002  
   0.33   5.6050e+001   1.2250e+000        1.8056     0.0563   5.0116e-002  
   0.36   5.8660e+001   1.1580e+000        1.8907     0.0578   5.1152e-002  
   0.41   6.3490e+001   1.0440e+000        2.0517     0.0625   5.2947e-002  
   0.46   6.7830e+001   9.5260e-001        2.2015     0.0663   5.4464e-002  
   0.51   7.1710e+001   8.7710e-001        2.3440     0.0695   5.5777e-002  
   0.56   7.5190e+001   8.1360e-001        2.4772     0.0722   5.6924e-002  
   0.62   7.8300e+001   7.5940e-001        2.6067     0.0747   5.7942e-002  
   0.67   8.1090e+001   7.1250e-001        2.7306     0.0769   5.8867e-002  
   0.72   8.3600e+001   6.7160e-001        2.8509     0.0789   5.9718e-002  
   0.77   8.5850e+001   6.3540e-001        2.9692     0.0807   6.0476e-002  
   0.82   8.7880e+001   6.0330e-001        3.0821     0.0824   6.1198e-002  
   0.87   8.9720e+001   5.7450e-001        3.1950     0.0840   6.1864e-002  
   0.92   9.1380e+001   5.4850e-001        3.3041     0.0856   6.2493e-002  
   1.03   9.4250e+001   5.0350e-001        3.5187     0.0909   6.3621e-002  
   1.15   9.7160e+001   4.5740e-001        3.7777     0.0982   6.4898e-002  
   1.28   9.9460e+001   4.1960e-001        4.0312     0.1047   6.6045e-002  
   1.41   1.0130e+002   3.8790e-001        4.2790     0.1105   6.7081e-002  
   1.54   1.0280e+002   3.6100e-001        4.5233     0.1159   6.8025e-002  
   1.67   1.0400e+002   3.3790e-001        4.7638     0.1209   6.8931e-002  
   1.79   1.0490e+002   3.1770e-001        5.0024     0.1256   6.9763e-002  
   1.92   1.0570e+002   3.0000e-001        5.2392     0.1301   7.0559e-002  
   2.05   1.0640e+002   2.8420e-001        5.4742     0.1343   7.1318e-002  
   2.31   1.0640e+002   2.5760e-001        5.9441     0.1499   7.2742e-002  
   2.56   1.0560e+002   2.3570e-001        6.4139     0.1641   7.4074e-002  
   2.82   1.0520e+002   2.1750e-001        6.8875     0.1773   7.5351e-002  
   3.08   1.0470e+002   2.0210e-001        7.3630     0.1905   7.6571e-002  
   3.33   1.0410e+002   1.8890e-001        7.8403     0.2017   7.7755e-002  
   3.59   1.0350e+002   1.7740e-001        8.3213     0.2128   7.8902e-002  
   4.10   1.0210e+002   1.5830e-001        9.2926     0.2535   8.1141e-002  
   4.61   1.0080e+002   1.4320e-001       10.2767     0.2886   8.3287e-002  
   5.13   9.9430e+001   1.3080e-001       11.2758     0.3219   8.5396e-002  
   5.64   9.8100e+001   1.2050e-001       12.2859     0.3515   8.7449e-002  
   6.15   9.6820e+001   1.1190e-001       13.3108     0.3811   8.9484e-002  
   6.66   9.5590e+001   1.0440e-001       14.3505     0.4089   9.1501e-002  
   7.18   9.4410e+001   9.7930e-002       15.4012     0.4347   9.3499e-002  
   7.69   9.3270e+001   9.2250e-002       16.4669     0.4606   9.5497e-002  
   8.20   9.2180e+001   8.7240e-002       17.5436     0.4847   9.7495e-002  
   8.71   9.1140e+001   8.2770e-002       18.6332     0.5088   9.9474e-002  
   9.23   9.0140e+001   7.8770e-002       19.7358     0.5328   1.0147e-001  
  10.25   8.8270e+001   7.1870e-002       21.9762     0.6197   1.0545e-001  
  11.53   8.6120e+001   6.4860e-002       24.8418     0.7400   1.1043e-001  
  12.82   8.4170e+001   5.9160e-002       27.7778     0.8492   1.1542e-001  
  14.10   8.2370e+001   5.4420e-002       30.7785     0.9491   1.2047e-001  
  15.38   8.0680e+001   5.0430e-002       33.8439     1.0434   1.2552e-001  
  16.66   7.9090e+001   4.7010e-002       36.9723     1.1341   1.3063e-001  
  17.94   7.7570e+001   4.4040e-002       40.1617     1.2192   1.3577e-001  
  19.22   7.6100e+001   4.1450e-002       43.4140     1.3043   1.4095e-001  
  20.50   7.4660e+001   3.9160e-002       46.7291     1.3856   1.4619e-001  
  23.07   7.1820e+001   3.5290e-002       53.5556     1.6891   1.5679e-001  
  25.63   6.8940e+001   3.2150e-002       60.6615     1.9647   1.6763e-001  
  28.19   6.5980e+001   2.9550e-002       68.0726     2.2274   1.7878e-001  
  30.76   6.3030e+001   2.7360e-002       75.8260     2.4827   1.9055e-001  
  33.32   6.0540e+001   2.5480e-002       83.9197     2.7343   2.0165e-001  
  35.88   5.8270e+001   2.3860e-002       92.3372     2.9822   2.1460e-001  
  41.01   5.4260e+001   2.1190e-002      110.1231     3.9017   2.4050e-001  
  46.14   5.0840e+001   1.9070e-002      129.1633     4.7415   2.6825e-001  
  51.26   4.7890e+001   1.7360e-002      149.4301     5.5408   2.9600e-001  
  56.39   4.5320e+001   1.5940e-002      170.8956     6.3178   3.2560e-001  
  61.51   4.3060e+001   1.4750e-002      194.2500     7.0837   3.5705e-001  
  66.64   4.1050e+001   1.3730e-002      216.4500     7.8422   3.9035e-001  
  71.77   3.9260e+001   1.2850e-002      242.3500     8.5970   4.2550e-001  
  76.89   3.7650e+001   1.2070e-002      268.2500     9.3518   4.6065e-001  
  82.02   3.6200e+001   1.1390e-002      296.0000    10.1047   4.9765e-001  
  87.14   3.4880e+001   1.0790e-002      323.7500    10.8614   5.3465e-001  
  92.27   3.3680e+001   1.0250e-002      353.3500    11.6180   5.7350e-001  
 102.52   3.1570e+001   9.3220e-003      414.4000    14.5022   6.5490e-001  
 115.34   2.9360e+001   8.3830e-003      495.8000    18.5833   7.6220e-001  
 128.15   2.7530e+001   7.6230e-003      584.6000    22.3628   8.7505e-001  
 140.97   2.5980e+001   6.9940e-003      677.1000    25.9814   9.9530e-001  
 153.78   2.4650e+001   6.4650e-003      776.9999    29.5020   1.1193e+000  
 166.60   2.3500e+001   6.0130e-003      880.6000    32.9596   1.2487e+000  
 179.42   2.2490e+001   5.6230e-003      989.7500    36.3729   1.3838e+000  
 192.23   2.1610e+001   5.2820e-003     1102.6000    39.7528   1.5225e+000  
 205.05   2.0820e+001   4.9810e-003     1221.0000    43.1087   1.6650e+000  
 230.68   1.9480e+001   4.4760e-003     1468.9000    55.6073   1.9628e+000  
 256.31   1.8390e+001   4.0680e-003     1733.4500    66.9959   2.2736e+000  
 281.94   1.7490e+001   3.7300e-003     2010.9500    77.7426   2.5956e+000  
 307.57   1.6720e+001   3.4460e-003     2303.2500    88.0637   2.9286e+000  
 333.20   1.6060e+001   3.2030e-003     2608.5000    98.0722   3.2708e+000  
 358.83   1.5490e+001   2.9940e-003     2926.7000   107.8383   3.6223e+000  
 410.09   1.4560e+001   2.6510e-003     3592.7000   143.1956   4.3457e+000  
 461.35   1.3830e+001   2.3800e-003     4297.5498   174.4754   5.0912e+000  
 512.62   1.3260e+001   2.1620e-003     5035.6997   203.5000   5.8552e+000  
 563.88   1.2790e+001   1.9810e-003     5803.4502   231.2500   6.6304e+000  
 615.14   1.2400e+001   1.8290e-003     6598.9497   257.1500   7.4148e+000  
 666.40   1.2070e+001   1.7000e-003     7416.6499   281.2000   8.2066e+000  
 717.66   1.1800e+001   1.5880e-003     8254.7002   305.2500   9.0003e+000  
 768.92   1.1560e+001   1.4910e-003     9109.4004   329.3000   9.7958e+000  
 820.18   1.1360e+001   1.4050e-003     9982.5996   351.5000   1.0591e+001  
 871.45   1.1190e+001   1.3290e-003    10868.7500   371.8500   1.1387e+001  
 922.71   1.1040e+001   1.2610e-003    11769.7002   394.0500   1.2179e+001  
 1025.23   1.0790e+001   1.1450e-003    13603.0498   471.7500   1.3751e+001  
 1153.38   1.0560e+001   1.0270e-003    15945.1504   575.3500   1.5690e+001  
 1281.54   1.0380e+001   9.3230e-004    18333.5000   667.8500   1.7592e+001  
 1409.69   1.0250e+001   8.5390e-004    20757.0000   751.1000   1.9455e+001  
 1537.85   1.0150e+001   7.8810e-004    23206.4004   826.9500   2.1275e+001  
 1666.00   1.0080e+001   7.3200e-004    25678.0000   897.2500   2.3053e+001  
 1794.15   1.0020e+001   6.8360e-004    28166.2500   963.8500   2.4788e+001  
 1922.31   9.9790e+000   6.4140e-004    30665.5996  1026.7500   2.6483e+001  
 2000.02   9.9590e+000   6.1840e-004    32186.2988  1048.9501   2.7489e+001  
Z =  79, num = 113
   0.10   2.1340e+001   2.9740e+000        0.8769     0.0362   3.6316e-002  
   0.11   2.2980e+001   2.7420e+000        0.9768     0.0399   3.9201e-002  
   0.13   2.4800e+001   2.5480e+000        1.0712     0.0430   4.1810e-002  
   0.14   2.6740e+001   2.3820e+000        1.1600     0.0455   4.4122e-002  
   0.15   2.8750e+001   2.2390e+000        1.2432     0.0477   4.6194e-002  
   0.17   3.0820e+001   2.1140e+000        1.3209     0.0495   4.8044e-002  
   0.18   3.2910e+001   2.0030e+000        1.3949     0.0511   4.9691e-002  
   0.19   3.5010e+001   1.9050e+000        1.4633     0.0525   5.1189e-002  
   0.20   3.7090e+001   1.8170e+000        1.5300     0.0537   5.2540e-002  
   0.23   4.1170e+001   1.6650e+000        1.6521     0.0571   5.4871e-002  
   0.25   4.5090e+001   1.5390e+000        1.7630     0.0597   5.6832e-002  
   0.28   4.8820e+001   1.4330e+000        1.8667     0.0619   5.8497e-002  
   0.30   5.2340e+001   1.3410e+000        1.9628     0.0638   5.9940e-002  
   0.33   5.5650e+001   1.2620e+000        2.0535     0.0653   6.1198e-002  
   0.36   5.8750e+001   1.1920e+000        2.1386     0.0667   6.2326e-002  
   0.41   6.4360e+001   1.0760e+000        2.2977     0.0708   6.4213e-002  
   0.46   6.9260e+001   9.8150e-001        2.4457     0.0742   6.5786e-002  
   0.51   7.3540e+001   9.0380e-001        2.5826     0.0770   6.7118e-002  
   0.56   7.7280e+001   8.3850e-001        2.7140     0.0794   6.8265e-002  
   0.61   8.0570e+001   7.8270e-001        2.8398     0.0815   6.9283e-002  
   0.66   8.3460e+001   7.3440e-001        2.9600     0.0835   7.0189e-002  
   0.71   8.6010e+001   6.9220e-001        3.0766     0.0852   7.1003e-002  
   0.76   8.8280e+001   6.5500e-001        3.1913     0.0869   7.1761e-002  
   0.81   9.0290e+001   6.2190e-001        3.3023     0.0884   7.2446e-002  
   0.86   9.2090e+001   5.9230e-001        3.4114     0.0899   7.3093e-002  
   0.91   9.3690e+001   5.6550e-001        3.5168     0.0912   7.3685e-002  
   1.02   9.6430e+001   5.1920e-001        3.7259     0.0961   7.4777e-002  
   1.14   9.9140e+001   4.7170e-001        3.9812     0.1027   7.5980e-002  
   1.27   1.0120e+002   4.3270e-001        4.2291     0.1087   7.7071e-002  
   1.40   1.0290e+002   4.0010e-001        4.4733     0.1142   7.8052e-002  
   1.52   1.0420e+002   3.7240e-001        4.7138     0.1193   7.8958e-002  
   1.65   1.0530e+002   3.4850e-001        4.9506     0.1240   7.9790e-002  
   1.78   1.0610e+002   3.2770e-001        5.1874     0.1285   8.0586e-002  
   1.90   1.0680e+002   3.0940e-001        5.4205     0.1328   8.1326e-002  
   2.03   1.0740e+002   2.9320e-001        5.6536     0.1369   8.2029e-002  
   2.28   1.0740e+002   2.6570e-001        6.1179     0.1519   8.3361e-002  
   2.54   1.0650e+002   2.4320e-001        6.5842     0.1658   8.4619e-002  
   2.79   1.0600e+002   2.2450e-001        7.0541     0.1787   8.5821e-002  
   3.05   1.0550e+002   2.0860e-001        7.5258     0.1905   8.6968e-002  
   3.30   1.0490e+002   1.9490e-001        7.9994     0.2017   8.8060e-002  
   3.55   1.0430e+002   1.8310e-001        8.4767     0.2128   8.9133e-002  
   4.06   1.0310e+002   1.6340e-001        9.4405     0.2535   9.1205e-002  
   4.57   1.0180e+002   1.4780e-001       10.4155     0.2886   9.3203e-002  
   5.08   1.0050e+002   1.3500e-001       11.4016     0.3201   9.5164e-002  
   5.58   9.9280e+001   1.2440e-001       12.4024     0.3496   9.7069e-002  
   6.09   9.8070e+001   1.1550e-001       13.4144     0.3792   9.8956e-002  
   6.60   9.6900e+001   1.0780e-001       14.4393     0.4052   1.0082e-001  
   7.11   9.5770e+001   1.0110e-001       15.4753     0.4311   1.0269e-001  
   7.62   9.4680e+001   9.5240e-002       16.5261     0.4570   1.0454e-001  
   8.12   9.3630e+001   9.0070e-002       17.5861     0.4810   1.0637e-001  
   8.63   9.2610e+001   8.5460e-002       18.6591     0.5032   1.0822e-001  
   9.14   9.1630e+001   8.1320e-002       19.7432     0.5272   1.1007e-001  
  10.15   8.9770e+001   7.4210e-002       21.9466     0.6123   1.1376e-001  
  11.42   8.7600e+001   6.6970e-002       24.7641     0.7308   1.1840e-001  
  12.69   8.5590e+001   6.1090e-002       27.6501     0.8362   1.2306e-001  
  13.96   8.3690e+001   5.6200e-002       30.6027     0.9361   1.2778e-001  
  15.23   8.1900e+001   5.2080e-002       33.6219     1.0286   1.3255e-001  
  16.50   8.0180e+001   4.8540e-002       36.7040     1.1174   1.3736e-001  
  17.77   7.8520e+001   4.5480e-002       39.8545     1.2025   1.4223e-001  
  19.04   7.6890e+001   4.2810e-002       43.0699     1.2858   1.4717e-001  
  20.31   7.5290e+001   4.0440e-002       46.3555     1.3671   1.5216e-001  
  22.85   7.2110e+001   3.6450e-002       53.1394     1.6705   1.6237e-001  
  25.39   6.8890e+001   3.3210e-002       60.2323     1.9481   1.7294e-001  
  27.92   6.5580e+001   3.0520e-002       67.6712     2.2145   1.8391e-001  
  30.46   6.2360e+001   2.8260e-002       75.4874     2.4753   1.9610e-001  
  33.00   6.0130e+001   2.6320e-002       83.6515     2.7306   2.0720e-001  
  35.54   5.8060e+001   2.4650e-002       92.1133     2.9822   2.2015e-001  
  40.62   5.4350e+001   2.1890e-002      109.9178     3.9035   2.4605e-001  
  45.69   5.1130e+001   1.9700e-002      128.8895     4.7379   2.7195e-001  
  50.77   4.8310e+001   1.7940e-002      149.0119     5.5260   3.0155e-001  
  55.85   4.5830e+001   1.6470e-002      170.2666     6.2918   3.3115e-001  
  60.92   4.3620e+001   1.5240e-002      192.4000     7.0430   3.6260e-001  
  66.00   4.1660e+001   1.4180e-002      216.4500     7.7848   3.9405e-001  
  71.08   3.9900e+001   1.3270e-002      240.5000     8.5230   4.2735e-001  
  76.16   3.8300e+001   1.2480e-002      266.4000     9.2592   4.6250e-001  
  81.23   3.6860e+001   1.1770e-002      292.3000     9.9956   4.9950e-001  
  86.31   3.5540e+001   1.1150e-002      320.0500    10.7318   5.3650e-001  
  91.39   3.4340e+001   1.0590e-002      349.6500    11.4700   5.7350e-001  
 101.54   3.2220e+001   9.6330e-003      408.8500    14.2802   6.5490e-001  
 114.23   2.9990e+001   8.6630e-003      490.2500    18.2614   7.6035e-001  
 126.93   2.8130e+001   7.8770e-003      575.3500    21.9484   8.7135e-001  
 139.62   2.6550e+001   7.2270e-003      667.8500    25.4800   9.8790e-001  
 152.31   2.5200e+001   6.6810e-003      764.0500    28.9155   1.1100e+000  
 165.00   2.4030e+001   6.2140e-003      865.8000    32.2899   1.2358e+000  
 177.70   2.3000e+001   5.8100e-003      971.2500    35.6217   1.3671e+000  
 190.39   2.2090e+001   5.4580e-003     1082.2500    38.9240   1.5041e+000  
 203.08   2.1290e+001   5.1480e-003     1198.8000    42.2004   1.6428e+000  
 228.47   1.9920e+001   4.6260e-003     1441.1500    54.4159   1.9332e+000  
 253.85   1.8800e+001   4.2040e-003     1700.1499    65.5547   2.2366e+000  
 279.24   1.7870e+001   3.8550e-003     1972.1000    76.0720   2.5530e+000  
 304.62   1.7080e+001   3.5610e-003     2258.8501    86.1749   2.8805e+000  
 330.01   1.6410e+001   3.3110e-003     2556.7000    95.9688   3.2153e+000  
 355.39   1.5830e+001   3.0950e-003     2867.5000   105.5258   3.5594e+000  
 406.16   1.4870e+001   2.7400e-003     3518.7002   140.1449   4.2661e+000  
 456.93   1.4120e+001   2.4600e-003     4208.7500   170.7957   4.9987e+000  
 507.70   1.3520e+001   2.2340e-003     4933.9502   199.8000   5.7461e+000  
 558.47   1.3040e+001   2.0480e-003     5686.8999   225.7000   6.5083e+000  
 609.24   1.2640e+001   1.8910e-003     6465.7500   251.6000   7.2779e+000  
 660.01   1.2300e+001   1.7570e-003     7266.7998   275.6500   8.0549e+000  
 710.78   1.2020e+001   1.6420e-003     8090.0498   299.7000   8.8375e+000  
 761.55   1.1770e+001   1.5410e-003     8931.7998   321.9000   9.6200e+000  
 812.32   1.1570e+001   1.4530e-003     9788.3496   344.1000   1.0403e+001  
 863.09   1.1390e+001   1.3740e-003    10659.7002   366.3000   1.1185e+001  
 913.86   1.1230e+001   1.3040e-003    11544.0000   386.6500   1.1964e+001  
 1015.40   1.0970e+001   1.1830e-003    13345.8994   462.5000   1.3514e+001  
 1142.33   1.0730e+001   1.0620e-003    15651.0000   566.1000   1.5427e+001  
 1269.25   1.0550e+001   9.6380e-004    18000.5000   656.7500   1.7307e+001  
 1396.18   1.0410e+001   8.8280e-004    20387.0000   738.1500   1.9146e+001  
 1523.10   1.0310e+001   8.1470e-004    22801.2500   814.0000   2.0946e+001  
 1650.03   1.0230e+001   7.5680e-004    25235.8516   882.4500   2.2703e+001  
 1776.95   1.0170e+001   7.0680e-004    27687.1016   949.0500   2.4422e+001  
 1903.88   1.0120e+001   6.6320e-004    30151.2988  1010.1000   2.6098e+001  
 1999.98   1.0100e+001   6.3370e-004    32025.3496  1045.2500   2.7343e+001  
Z =  80, num = 113
   0.11   2.9760e+001   2.8360e+000        0.8195     0.0325   3.1949e-002  
   0.12   3.1410e+001   2.6350e+000        0.8954     0.0348   3.3762e-002  
   0.14   3.3100e+001   2.4640e+000        0.9676     0.0368   3.5427e-002  
   0.15   3.4820e+001   2.3170e+000        1.0360     0.0385   3.6926e-002  
   0.16   3.6560e+001   2.1880e+000        1.1007     0.0401   3.8295e-002  
   0.17   3.8300e+001   2.0740e+000        1.1637     0.0414   3.9553e-002  
   0.19   4.0030e+001   1.9720e+000        1.2247     0.0427   4.0718e-002  
   0.20   4.1750e+001   1.8810e+000        1.2839     0.0438   4.1791e-002  
   0.22   4.5110e+001   1.7250e+000        1.3931     0.0470   4.3697e-002  
   0.25   4.8350e+001   1.5950e+000        1.4967     0.0496   4.5343e-002  
   0.27   5.1460e+001   1.4850e+000        1.5928     0.0519   4.6786e-002  
   0.30   5.4420e+001   1.3900e+000        1.6853     0.0538   4.8063e-002  
   0.32   5.7240e+001   1.3080e+000        1.7723     0.0554   4.9210e-002  
   0.35   5.9900e+001   1.2360e+000        1.8555     0.0569   5.0228e-002  
   0.40   6.4810e+001   1.1150e+000        2.0128     0.0615   5.2022e-002  
   0.45   6.9190e+001   1.0180e+000        2.1608     0.0652   5.3539e-002  
   0.50   7.3110e+001   9.3740e-001        2.2996     0.0683   5.4834e-002  
   0.55   7.6610e+001   8.6980e-001        2.4309     0.0710   5.5981e-002  
   0.60   7.9740e+001   8.1200e-001        2.5567     0.0734   5.7017e-002  
   0.65   8.2560e+001   7.6200e-001        2.6788     0.0756   5.7942e-002  
   0.70   8.5090e+001   7.1830e-001        2.7972     0.0776   5.8774e-002  
   0.75   8.7370e+001   6.7970e-001        2.9119     0.0794   5.9533e-002  
   0.80   8.9430e+001   6.4540e-001        3.0248     0.0811   6.0254e-002  
   0.85   9.1300e+001   6.1470e-001        3.1339     0.0826   6.0920e-002  
   0.90   9.2990e+001   5.8700e-001        3.2431     0.0841   6.1549e-002  
   1.00   9.5940e+001   5.3900e-001        3.4521     0.0894   6.2678e-002  
   1.12   9.8940e+001   4.8970e-001        3.7074     0.0966   6.3954e-002  
   1.25   1.0130e+002   4.4930e-001        3.9553     0.1029   6.5083e-002  
   1.37   1.0330e+002   4.1550e-001        4.1995     0.1086   6.6119e-002  
   1.50   1.0490e+002   3.8670e-001        4.4381     0.1139   6.7081e-002  
   1.62   1.0610e+002   3.6200e-001        4.6750     0.1188   6.7969e-002  
   1.74   1.0720e+002   3.4040e-001        4.9081     0.1234   6.8801e-002  
   1.87   1.0810e+002   3.2140e-001        5.1393     0.1277   6.9578e-002  
   1.99   1.0880e+002   3.0460e-001        5.3687     0.1318   7.0337e-002  
   2.24   1.0930e+002   2.7610e-001        5.8275     0.1470   7.1743e-002  
   2.49   1.0850e+002   2.5270e-001        6.2845     0.1607   7.3075e-002  
   2.74   1.0810e+002   2.3330e-001        6.7451     0.1735   7.4333e-002  
   2.99   1.0760e+002   2.1680e-001        7.2076     0.1850   7.5535e-002  
   3.24   1.0710e+002   2.0260e-001        7.6720     0.1961   7.6701e-002  
   3.49   1.0650e+002   1.9020e-001        8.1400     0.2072   7.7829e-002  
   3.99   1.0520e+002   1.6980e-001        9.0835     0.2479   8.0013e-002  
   4.49   1.0390e+002   1.5360e-001       10.0381     0.2812   8.2121e-002  
   4.99   1.0250e+002   1.4040e-001       11.0057     0.3127   8.4175e-002  
   5.48   1.0120e+002   1.2940e-001       11.9862     0.3423   8.6191e-002  
   5.98   9.9850e+001   1.2000e-001       12.9815     0.3700   8.8189e-002  
   6.48   9.8580e+001   1.1210e-001       13.9879     0.3978   9.0150e-002  
   6.98   9.7350e+001   1.0510e-001       15.0072     0.4218   9.2111e-002  
   7.48   9.6170e+001   9.9040e-002       16.0395     0.4477   9.4054e-002  
   7.98   9.5040e+001   9.3660e-002       17.0847     0.4699   9.5996e-002  
   8.47   9.3950e+001   8.8870e-002       18.1430     0.4940   9.7939e-002  
   8.97   9.2900e+001   8.4570e-002       19.2122     0.5161   9.9863e-002  
   9.97   9.0940e+001   7.7180e-002       21.3860     0.6012   1.0375e-001  
  11.22   8.8700e+001   6.9650e-002       24.1684     0.7197   1.0861e-001  
  12.46   8.6660e+001   6.3540e-002       27.0174     0.8232   1.1350e-001  
  13.71   8.4790e+001   5.8460e-002       29.9330     0.9213   1.1840e-001  
  14.96   8.3060e+001   5.4170e-002       32.9096     1.0138   1.2336e-001  
  16.20   8.1430e+001   5.0500e-002       35.9473     1.1007   1.2833e-001  
  17.45   7.9890e+001   4.7320e-002       39.0461     1.1840   1.3335e-001  
  18.69   7.8410e+001   4.4530e-002       42.2041     1.2654   1.3842e-001  
  19.94   7.6970e+001   4.2070e-002       45.4212     1.3449   1.4350e-001  
  22.43   7.4160e+001   3.7920e-002       52.0368     1.6391   1.5385e-001  
  24.93   7.1360e+001   3.4550e-002       58.9077     1.9055   1.6439e-001  
  27.42   6.8510e+001   3.1760e-002       66.0580     2.1571   1.7519e-001  
  29.91   6.5530e+001   2.9410e-002       73.5209     2.4013   1.8685e-001  
  32.40   6.3030e+001   2.7390e-002       81.2983     2.6418   1.9795e-001  
  34.90   6.0760e+001   2.5650e-002       89.3772     2.8786   2.0905e-001  
  39.88   5.6720e+001   2.2780e-002      106.4120     3.7537   2.3495e-001  
  44.87   5.3260e+001   2.0510e-002      124.6068     4.5510   2.6085e-001  
  49.85   5.0260e+001   1.8670e-002      143.9374     5.3095   2.8860e-001  
  54.84   4.7630e+001   1.7140e-002      164.3762     6.0458   3.1635e-001  
  59.82   4.5310e+001   1.5860e-002      185.0000     6.7692   3.4595e-001  
  64.81   4.3250e+001   1.4760e-002      209.0500     7.4851   3.7740e-001  
  69.79   4.1410e+001   1.3820e-002      231.2500     8.1974   4.0885e-001  
  74.78   3.9750e+001   1.2990e-002      257.1500     8.9078   4.4215e-001  
  79.76   3.8240e+001   1.2260e-002      283.0500     9.6200   4.7730e-001  
  84.75   3.6870e+001   1.1610e-002      308.9500    10.3304   5.1245e-001  
  89.74   3.5620e+001   1.1020e-002      336.7000    11.0427   5.4945e-001  
  99.71   3.3420e+001   1.0030e-002      394.0500    13.7548   6.2530e-001  
 112.17   3.1120e+001   9.0180e-003      471.7500    17.5917   7.2705e-001  
 124.63   2.9200e+001   8.2010e-003      555.0000    21.1455   8.3250e-001  
 137.10   2.7570e+001   7.5250e-003      643.8000    24.5477   9.4535e-001  
 149.56   2.6170e+001   6.9550e-003      736.3000    27.8555   1.0619e+000  
 162.02   2.4960e+001   6.4700e-003      834.3500    31.1022   1.1822e+000  
 174.49   2.3900e+001   6.0500e-003      936.1000    34.3083   1.3080e+000  
