Material: Nickel , density =  8.912000 g/cm^3
Absorber is made of 1 elements
Nickel 100.00% z =  28, a =  58.0000
Z =   1, num =  79
  41.38   2.6040e+001   1.2090e-002      153.7053     5.3205   1.1675e+000  
  45.14   2.4710e+001   1.1190e-002      173.4186     6.0067   1.2566e+000  
  48.91   2.3520e+001   1.0420e-002      194.1568     6.6929   1.3368e+000  
  52.67   2.2460e+001   9.7510e-003      215.9021     7.3702   1.4348e+000  
  60.19   2.0650e+001   8.6560e-003      262.3336     9.8745   1.6309e+000  
  67.72   1.9160e+001   7.7910e-003      312.5973    12.1738   1.8448e+000  
  75.24   1.7910e+001   7.0900e-003      366.5773    14.3751   2.0765e+000  
  82.77   1.6850e+001   6.5090e-003      424.1399    16.5318   2.3260e+000  
  90.29   1.5930e+001   6.0210e-003      485.1782    18.6617   2.5934e+000  
  97.81   1.5130e+001   5.6030e-003      549.5941    20.7739   2.8608e+000  
 100.00   1.4930e+001   5.4930e-003      568.9153    20.9521   2.9499e+000  
Z =  56, num =  79
   0.10   8.1430e+000   1.6610e+000        1.6933     0.2379   2.5212e-001  
   0.11   8.6100e+000   1.5860e+000        1.7824     0.2445   2.6246e-001  
   0.12   9.0710e+000   1.5180e+000        1.8804     0.2506   2.7208e-001  
   0.12   9.5240e+000   1.4560e+000        1.9696     0.2561   2.8108e-001  
   0.13   9.9710e+000   1.4000e+000        2.0498     0.2612   2.8955e-001  
   0.15   1.0840e+001   1.3010e+000        2.2191     0.2706   3.0479e-001  
   0.16   1.1880e+001   1.1980e+000        2.4152     0.2807   3.2146e-001  
   0.18   1.2870e+001   1.1110e+000        2.5934     0.2891   3.3589e-001  
   0.20   1.3810e+001   1.0380e+000        2.7627     0.2963   3.4864e-001  
   0.22   1.4710e+001   9.7400e-001        2.9231     0.3026   3.5987e-001  
   0.24   1.5570e+001   9.1870e-001        3.0746     0.3080   3.6994e-001  
   0.25   1.6390e+001   8.6990e-001        3.2172     0.3127   3.7903e-001  
   0.27   1.7170e+001   8.2650e-001        3.3598     0.3170   3.8732e-001  
   0.29   1.7920e+001   7.8770e-001        3.4935     0.3208   3.9489e-001  
   0.33   1.9340e+001   7.2100e-001        3.7430     0.3284   4.0817e-001  
   0.36   2.0670e+001   6.6580e-001        3.9837     0.3348   4.1967e-001  
   0.40   2.1910e+001   6.1910e-001        4.2154     0.3403   4.2965e-001  
   0.44   2.3090e+001   5.7910e-001        4.4293     0.3450   4.3838e-001  
   0.47   2.4200e+001   5.4440e-001        4.6342     0.3492   4.4631e-001  
   0.51   2.5250e+001   5.1400e-001        4.8303     0.3528   4.5335e-001  
   0.58   2.7220e+001   4.6310e-001        5.1957     0.3611   4.6565e-001  
   0.66   2.9010e+001   4.2220e-001        5.5433     0.3680   4.7599e-001  
   0.73   3.0670e+001   3.8840e-001        5.8730     0.3739   4.8481e-001  
   0.80   3.2200e+001   3.6010e-001        6.1849     0.3790   4.9266e-001  
   0.87   3.3610e+001   3.3590e-001        6.4879     0.3836   4.9952e-001  
   0.95   3.4920e+001   3.1500e-001        6.7731     0.3876   5.0567e-001  
   1.02   3.6140e+001   2.9670e-001        7.0583     0.3913   5.1128e-001  
   1.09   3.7270e+001   2.8060e-001        7.3257     0.3947   5.1636e-001  
   1.17   3.8320e+001   2.6630e-001        7.5841     0.3978   5.2108e-001  
   1.24   3.9290e+001   2.5350e-001        7.8426     0.4008   5.2545e-001  
   1.31   4.0200e+001   2.4200e-001        8.0921     0.4034   5.2946e-001  
   1.46   4.1830e+001   2.2200e-001        8.5733     0.4113   5.3677e-001  
   1.64   4.3570e+001   2.0160e-001        9.1526     0.4216   5.4470e-001  
   1.82   4.5020e+001   1.8480e-001        9.7141     0.4309   5.5174e-001  
   2.00   4.6250e+001   1.7080e-001       10.2577     0.4394   5.5807e-001  
   2.18   4.7750e+001   1.5890e-001       10.7924     0.4471   5.6377e-001  
   2.37   4.8810e+001   1.4860e-001       11.3093     0.4543   5.6903e-001  
   2.55   4.9680e+001   1.3970e-001       11.8084     0.4611   5.7384e-001  
   2.73   5.0450e+001   1.3190e-001       12.3075     0.4675   5.7830e-001  
   2.91   5.1100e+001   1.2490e-001       12.7976     0.4736   5.8258e-001  
   3.28   5.2130e+001   1.1310e-001       13.7690     0.4947   5.9033e-001  
   3.64   5.2860e+001   1.0350e-001       14.7137     0.5141   5.9737e-001  
   4.01   5.3360e+001   9.5480e-002       15.6495     0.5324   6.0388e-001  
   4.37   5.3670e+001   8.8680e-002       16.5852     0.5498   6.0994e-001  
   4.73   5.3850e+001   8.2840e-002       17.5121     0.5664   6.1573e-001  
   5.10   5.3910e+001   7.7770e-002       18.4389     0.5824   6.2117e-001  
   5.83   5.3770e+001   6.9390e-002       20.2926     0.6406   6.3150e-001  
   6.55   5.3390e+001   6.2720e-002       22.1552     0.6943   6.4122e-001  
   7.28   5.2850e+001   5.7290e-002       24.0357     0.7450   6.5049e-001  
   8.01   5.2200e+001   5.2770e-002       25.9428     0.7934   6.5949e-001  
   8.74   5.1470e+001   4.8960e-002       27.8678     0.8402   6.6831e-001  
   9.47   5.0700e+001   4.5680e-002       29.8196     0.8859   6.7696e-001  
  10.19   4.9880e+001   4.2840e-002       31.8069     0.9268   6.8551e-001  
  10.92   4.9050e+001   4.0350e-002       33.8300     0.9714   6.9398e-001  
  11.65   4.8200e+001   3.8150e-002       35.8797     1.0160   7.0253e-001  
  12.38   4.7340e+001   3.6190e-002       37.9740     1.0605   7.1100e-001  
  13.11   4.6480e+001   3.4430e-002       40.1040     1.1051   7.1964e-001  
  14.56   4.4790e+001   3.1410e-002       44.4887     1.2655   7.3702e-001  
  16.38   4.2730e+001   2.8340e-002       50.2013     1.5061   7.5939e-001  
  18.20   4.0780e+001   2.5840e-002       56.1813     1.7289   7.8265e-001  
  20.03   3.8950e+001   2.3760e-002       62.4553     1.9428   8.0689e-001  
  21.85   3.7270e+001   2.2020e-002       69.0145     2.1567   8.3229e-001  
  23.67   3.5730e+001   2.0520e-002       75.8589     2.3706   8.5894e-001  
  25.49   3.4350e+001   1.9220e-002       82.9975     2.5756   8.8683e-001  
  27.31   3.3120e+001   1.8090e-002       90.4033     2.7805   9.1794e-001  
  29.13   3.2050e+001   1.7080e-002       98.0766     2.9855   9.4467e-001  
  32.77   3.0080e+001   1.5390e-002      114.1716     3.7609   1.0071e+000  
  36.41   2.8320e+001   1.4020e-002      131.3005     4.4738   1.0784e+000  
  40.05   2.6780e+001   1.2880e-002      149.4542     5.1600   1.1586e+000  
  43.69   2.5420e+001   1.1930e-002      168.6240     5.8374   1.2388e+000  
  47.33   2.4210e+001   1.1110e-002      188.7740     6.4968   1.3190e+000  
  50.97   2.3130e+001   1.0400e-002      209.8954     7.1563   1.4081e+000  
  58.26   2.1280e+001   9.2290e-003      254.9723     9.5893   1.6042e+000  
  65.54   1.9750e+001   8.3080e-003      303.7477    11.8173   1.8091e+000  
  72.82   1.8470e+001   7.5600e-003      356.1057    13.9562   2.0319e+000  
  80.10   1.7370e+001   6.9420e-003      411.9305    16.0416   2.2726e+000  
  87.38   1.6430e+001   6.4210e-003      471.1240    18.1003   2.5221e+000  
  94.66   1.5610e+001   5.9760e-003      533.5704    20.1500   2.7895e+000  
  99.98   1.5080e+001   5.6880e-003      581.3298    21.2551   2.9944e+000  
Z =  57, num =  79
   0.10   8.0860e+000   1.7240e+000        1.6665     0.2351   2.4838e-001  
   0.11   8.5310e+000   1.6470e+000        1.7557     0.2419   2.5872e-001  
   0.12   8.9720e+000   1.5760e+000        1.8537     0.2481   2.6843e-001  
   0.12   9.4080e+000   1.5130e+000        1.9428     0.2537   2.7752e-001  
   0.13   9.8380e+000   1.4550e+000        2.0319     0.2590   2.8608e-001  
   0.14   1.0680e+001   1.3520e+000        2.1924     0.2687   3.0158e-001  
   0.16   1.1700e+001   1.2450e+000        2.3884     0.2791   3.1860e-001  
   0.18   1.2680e+001   1.1550e+000        2.5667     0.2879   3.3340e-001  
   0.20   1.3620e+001   1.0790e+000        2.7449     0.2953   3.4641e-001  
   0.22   1.4520e+001   1.0130e+000        2.9053     0.3018   3.5800e-001  
   0.23   1.5390e+001   9.5550e-001        3.0568     0.3074   3.6833e-001  
   0.25   1.6220e+001   9.0490e-001        3.2083     0.3124   3.7769e-001  
   0.27   1.7020e+001   8.5990e-001        3.3420     0.3168   3.8616e-001  
   0.29   1.7790e+001   8.1960e-001        3.4757     0.3207   3.9391e-001  
   0.32   1.9250e+001   7.5040e-001        3.7341     0.3285   4.0763e-001  
   0.36   2.0610e+001   6.9300e-001        3.9748     0.3351   4.1931e-001  
   0.40   2.1880e+001   6.4450e-001        4.1976     0.3406   4.2956e-001  
   0.43   2.3080e+001   6.0300e-001        4.4114     0.3454   4.3856e-001  
   0.47   2.4210e+001   5.6690e-001        4.6164     0.3497   4.4658e-001  
   0.50   2.5290e+001   5.3530e-001        4.8125     0.3534   4.5380e-001  
   0.58   2.7280e+001   4.8240e-001        5.1868     0.3618   4.6628e-001  
   0.65   2.9090e+001   4.3980e-001        5.5344     0.3687   4.7679e-001  
   0.72   3.0750e+001   4.0470e-001        5.8552     0.3747   4.8588e-001  
   0.79   3.2280e+001   3.7520e-001        6.1671     0.3798   4.9381e-001  
   0.86   3.3690e+001   3.5000e-001        6.4701     0.3844   5.0085e-001  
   0.94   3.4990e+001   3.2830e-001        6.7553     0.3886   5.0709e-001  
   1.01   3.6200e+001   3.0930e-001        7.0316     0.3922   5.1280e-001  
   1.08   3.7330e+001   2.9250e-001        7.2989     0.3957   5.1797e-001  
   1.15   3.8370e+001   2.7760e-001        7.5663     0.3988   5.2278e-001  
   1.22   3.9340e+001   2.6430e-001        7.8158     0.4018   5.2714e-001  
   1.30   4.0240e+001   2.5230e-001        8.0654     0.4045   5.3133e-001  
   1.44   4.1870e+001   2.3150e-001        8.5555     0.4124   5.3873e-001  
   1.62   4.3610e+001   2.1020e-001        9.1348     0.4227   5.4693e-001  
   1.80   4.5070e+001   1.9270e-001        9.6963     0.4320   5.5406e-001  
   1.98   4.6310e+001   1.7810e-001       10.2399     0.4404   5.6048e-001  
   2.16   4.7800e+001   1.6570e-001       10.7657     0.4482   5.6636e-001  
   2.34   4.8920e+001   1.5500e-001       11.2826     0.4554   5.7162e-001  
   2.52   4.9810e+001   1.4570e-001       11.7817     0.4622   5.7661e-001  
   2.70   5.0610e+001   1.3760e-001       12.2807     0.4686   5.8115e-001  
   2.88   5.1310e+001   1.3030e-001       12.7709     0.4747   5.8543e-001  
   3.24   5.2420e+001   1.1800e-001       13.7334     0.4956   5.9327e-001  
   3.60   5.3230e+001   1.0800e-001       14.6692     0.5148   6.0049e-001  
   3.96   5.3800e+001   9.9630e-002       15.6049     0.5328   6.0709e-001  
   4.32   5.4190e+001   9.2540e-002       16.5318     0.5499   6.1323e-001  
   4.68   5.4430e+001   8.6460e-002       17.4497     0.5662   6.1903e-001  
   5.04   5.4560e+001   8.1170e-002       18.3676     0.5820   6.2455e-001  
   5.76   5.4530e+001   7.2420e-002       20.1946     0.6388   6.3489e-001  
   6.48   5.4250e+001   6.5470e-002       22.0305     0.6912   6.4460e-001  
   7.20   5.3780e+001   5.9800e-002       23.8752     0.7405   6.5387e-001  
   7.92   5.3190e+001   5.5090e-002       25.7468     0.7876   6.6287e-001  
   8.64   5.2520e+001   5.1110e-002       27.6361     0.8330   6.7152e-001  
   9.36   5.1780e+001   4.7690e-002       29.5522     0.8772   6.8007e-001  
  10.08   5.1000e+001   4.4730e-002       31.4950     0.9179   6.8854e-001  
  10.80   5.0180e+001   4.2130e-002       33.4735     0.9625   6.9692e-001  
  11.52   4.9350e+001   3.9830e-002       35.4787     1.0071   7.0530e-001  
  12.24   4.8510e+001   3.7790e-002       37.5195     1.0427   7.1367e-001  
  12.96   4.7660e+001   3.5950e-002       39.5960     1.0873   7.2205e-001  
  14.40   4.5980e+001   3.2800e-002       43.8649     1.2477   7.3907e-001  
  16.20   4.3930e+001   2.9590e-002       49.4260     1.4794   7.6091e-001  
  18.00   4.1970e+001   2.6980e-002       55.2455     1.6933   7.8345e-001  
  19.80   4.0150e+001   2.4820e-002       61.3324     1.8983   8.0698e-001  
  21.60   3.8470e+001   2.2990e-002       67.6955     2.1032   8.3149e-001  
  23.40   3.6940e+001   2.1430e-002       74.3261     2.3082   8.5716e-001  
  25.20   3.5580e+001   2.0080e-002       81.2151     2.5043   8.8398e-001  
  27.00   3.4380e+001   1.8890e-002       88.3625     2.7003   9.0902e-001  
  28.80   3.3350e+001   1.7840e-002       95.7416     2.8964   9.4467e-001  
  32.40   3.1390e+001   1.6080e-002      111.1950     3.6361   9.9814e-001  
  36.00   2.9570e+001   1.4650e-002      127.6020     4.3134   1.0694e+000  
  39.60   2.7970e+001   1.3460e-002      144.9893     4.9729   1.1407e+000  
  43.19   2.6560e+001   1.2460e-002      163.3302     5.6146   1.2120e+000  
  46.79   2.5300e+001   1.1600e-002      182.6158     6.2384   1.2922e+000  
  50.39   2.4180e+001   1.0860e-002      202.8282     6.8712   1.3814e+000  
  57.59   2.2250e+001   9.6430e-003      245.9355     9.1883   1.5596e+000  
  64.79   2.0660e+001   8.6800e-003      292.5721    11.3182   1.7557e+000  
  71.99   1.9320e+001   7.9000e-003      342.6219    13.3591   1.9696e+000  
  79.19   1.8180e+001   7.2530e-003      395.9780    15.3465   2.1924e+000  
  86.39   1.7190e+001   6.7090e-003      452.5335    17.3160   2.4330e+000  
  93.59   1.6340e+001   6.2440e-003      512.1993    19.2677   2.6825e+000  
 100.00   1.5660e+001   5.8840e-003      567.8727    20.8184   2.9231e+000  
Z =  58, num =  79
   0.11   8.5480e+000   1.7050e+000        1.7468     0.2414   2.5720e-001  
   0.11   9.0040e+000   1.6330e+000        1.8359     0.2477   2.6700e-001  
   0.12   9.4530e+000   1.5670e+000        1.9250     0.2534   2.7609e-001  
   0.13   9.8950e+000   1.5070e+000        2.0141     0.2586   2.8465e-001  
   0.14   1.0760e+001   1.4010e+000        2.1745     0.2683   3.0025e-001  
   0.16   1.1790e+001   1.2900e+000        2.3706     0.2788   3.1727e-001  
   0.18   1.2780e+001   1.1980e+000        2.5488     0.2875   3.3206e-001  
   0.20   1.3730e+001   1.1190e+000        2.7182     0.2950   3.4516e-001  
   0.21   1.4630e+001   1.0510e+000        2.8786     0.3015   3.5675e-001  
   0.23   1.5490e+001   9.9110e-001        3.0301     0.3071   3.6717e-001  
   0.25   1.6310e+001   9.3870e-001        3.1727     0.3121   3.7653e-001  
   0.27   1.7100e+001   8.9210e-001        3.3153     0.3166   3.8500e-001  
   0.29   1.7850e+001   8.5040e-001        3.4489     0.3206   3.9284e-001  
   0.32   1.9280e+001   7.7880e-001        3.6985     0.3284   4.0657e-001  
   0.36   2.0620e+001   7.1930e-001        3.9391     0.3350   4.1842e-001  
   0.39   2.1870e+001   6.6910e-001        4.1619     0.3407   4.2876e-001  
   0.43   2.3050e+001   6.2600e-001        4.3847     0.3456   4.3785e-001  
   0.46   2.4160e+001   5.8860e-001        4.5808     0.3499   4.4596e-001  
   0.50   2.5220e+001   5.5590e-001        4.7768     0.3537   4.5335e-001  
   0.57   2.7200e+001   5.0100e-001        5.1511     0.3622   4.6601e-001  
   0.64   2.9000e+001   4.5680e-001        5.4987     0.3692   4.7679e-001  
   0.71   3.0660e+001   4.2040e-001        5.8284     0.3753   4.8606e-001  
   0.79   3.2200e+001   3.8980e-001        6.1404     0.3805   4.9408e-001  
   0.86   3.3620e+001   3.6370e-001        6.4434     0.3852   5.0130e-001  
   0.93   3.4940e+001   3.4110e-001        6.7286     0.3893   5.0772e-001  
   1.00   3.6160e+001   3.2140e-001        7.0048     0.3931   5.1351e-001  
   1.07   3.7300e+001   3.0400e-001        7.2722     0.3966   5.1877e-001  
   1.14   3.8370e+001   2.8860e-001        7.5396     0.3997   5.2367e-001  
   1.21   3.9360e+001   2.7470e-001        7.7891     0.4027   5.2813e-001  
   1.28   4.0280e+001   2.6220e-001        8.0386     0.4055   5.3231e-001  
   1.43   4.1950e+001   2.4060e-001        8.5199     0.4133   5.3989e-001  
   1.61   4.3740e+001   2.1850e-001        9.0992     0.4237   5.4818e-001  
   1.78   4.5250e+001   2.0040e-001        9.6606     0.4329   5.5548e-001  
   1.96   4.6520e+001   1.8520e-001       10.2042     0.4413   5.6208e-001  
   2.14   4.8010e+001   1.7230e-001       10.7300     0.4491   5.6796e-001  
   2.32   4.9200e+001   1.6120e-001       11.2380     0.4562   5.7340e-001  
   2.50   5.0100e+001   1.5160e-001       11.7371     0.4630   5.7839e-001  
   2.68   5.0930e+001   1.4310e-001       12.2362     0.4693   5.8302e-001  
   2.85   5.1650e+001   1.3550e-001       12.7174     0.4754   5.8730e-001  
   3.21   5.2800e+001   1.2280e-001       13.6710     0.4960   5.9532e-001  
   3.57   5.3650e+001   1.1230e-001       14.6068     0.5149   6.0254e-001  
   3.93   5.4260e+001   1.0360e-001       15.5336     0.5328   6.0922e-001  
   4.28   5.4690e+001   9.6280e-002       16.4516     0.5495   6.1537e-001  
   4.64   5.4960e+001   8.9950e-002       17.3606     0.5656   6.2126e-001  
   5.00   5.5120e+001   8.4450e-002       18.2607     0.5811   6.2678e-001  
   5.71   5.5150e+001   7.5360e-002       20.0787     0.6369   6.3721e-001  
   6.42   5.4930e+001   6.8130e-002       21.8879     0.6883   6.4701e-001  
   7.14   5.4530e+001   6.2240e-002       23.7148     0.7366   6.5628e-001  
   7.85   5.4000e+001   5.7340e-002       25.5507     0.7827   6.6519e-001  
   8.56   5.3380e+001   5.3190e-002       27.4133     0.8270   6.7393e-001  
   9.28   5.2690e+001   4.9640e-002       29.2937     0.8701   6.8239e-001  
   9.99   5.1960e+001   4.6550e-002       31.2098     0.9090   6.9077e-001  
  10.71   5.1190e+001   4.3850e-002       33.1437     0.9536   6.9915e-001  
  11.42   5.0410e+001   4.1460e-002       35.1133     0.9981   7.0735e-001  
  12.13   4.9600e+001   3.9330e-002       37.1096     1.0338   7.1563e-001  
  12.85   4.8790e+001   3.7430e-002       39.1415     1.0784   7.2392e-001  
  14.27   4.7160e+001   3.4140e-002       43.3034     1.2299   7.4059e-001  
  16.06   4.5150e+001   3.0810e-002       48.7219     1.4527   7.6189e-001  
  17.84   4.3210e+001   2.8090e-002       54.3810     1.6576   7.8390e-001  
  19.63   4.1370e+001   2.5840e-002       60.2897     1.8626   8.0671e-001  
  21.41   3.9650e+001   2.3940e-002       66.4568     2.0587   8.3051e-001  
  23.20   3.8060e+001   2.2310e-002       72.8913     2.2458   8.5537e-001  
  24.98   3.6610e+001   2.0900e-002       79.5842     2.4419   8.8131e-001  
  26.76   3.5310e+001   1.9670e-002       86.5355     2.6380   9.0902e-001  
  28.55   3.4150e+001   1.8580e-002       93.7364     2.8251   9.3576e-001  
  32.12   3.2090e+001   1.6740e-002      108.8423     3.5470   9.9814e-001  
  35.68   3.0240e+001   1.5250e-002      124.8839     4.2154   1.0605e+000  
  39.25   2.8610e+001   1.4020e-002      141.8880     4.8570   1.1318e+000  
  42.82   2.7180e+001   1.2970e-002      159.8100     5.4809   1.2031e+000  
  46.39   2.5900e+001   1.2080e-002      178.6589     6.0958   1.2833e+000  
  49.96   2.4750e+001   1.1310e-002      198.3989     6.7107   1.3635e+000  
  57.10   2.2790e+001   1.0040e-002      240.4992     8.9744   1.5418e+000  
  64.23   2.1170e+001   9.0410e-003      286.0307    11.0509   1.7289e+000  
  71.37   1.9800e+001   8.2280e-003      334.8773    13.0472   1.9428e+000  
  78.51   1.8630e+001   7.5550e-003      386.9412    14.9811   2.1567e+000  
  85.64   1.7620e+001   6.9890e-003      442.1243    16.9061   2.3973e+000  
  92.78   1.6750e+001   6.5040e-003      500.3286    18.8043   2.6380e+000  
  99.92   1.5970e+001   6.0860e-003      561.4739    20.7115   2.8964e+000  
  99.99   1.5960e+001   6.0810e-003      562.1957    20.7115   2.9053e+000  
Z =  59, num =  79
   0.11   8.5620e+000   1.7610e+000        1.7200     0.2394   2.5426e-001  
   0.11   9.0150e+000   1.6860e+000        1.8091     0.2457   2.6406e-001  
   0.12   9.4620e+000   1.6190e+000        1.8983     0.2515   2.7315e-001  
   0.13   9.9030e+000   1.5570e+000        1.9874     0.2568   2.8171e-001  
   0.14   1.0760e+001   1.4480e+000        2.1478     0.2666   2.9739e-001  
   0.16   1.1800e+001   1.3340e+000        2.3349     0.2772   3.1450e-001  
   0.18   1.2790e+001   1.2380e+000        2.5221     0.2860   3.2939e-001  
   0.20   1.3740e+001   1.1570e+000        2.6914     0.2936   3.4258e-001  
   0.21   1.4640e+001   1.0860e+000        2.8429     0.3002   3.5425e-001  
   0.23   1.5500e+001   1.0250e+000        2.9944     0.3059   3.6477e-001  
   0.25   1.6330e+001   9.7090e-001        3.1459     0.3109   3.7421e-001  
   0.27   1.7120e+001   9.2280e-001        3.2796     0.3154   3.8277e-001  
   0.28   1.7890e+001   8.7970e-001        3.4133     0.3195   3.9070e-001  
   0.32   1.9330e+001   8.0570e-001        3.6717     0.3274   4.0460e-001  
   0.35   2.0670e+001   7.4430e-001        3.9035     0.3341   4.1655e-001  
   0.39   2.1930e+001   6.9240e-001        4.1352     0.3398   4.2697e-001  
   0.43   2.3120e+001   6.4790e-001        4.3491     0.3448   4.3615e-001  
   0.46   2.4240e+001   6.0930e-001        4.5451     0.3492   4.4444e-001  
   0.50   2.5310e+001   5.7540e-001        4.7412     0.3530   4.5184e-001  
   0.57   2.7290e+001   5.1870e-001        5.1155     0.3616   4.6467e-001  
   0.64   2.9100e+001   4.7300e-001        5.4631     0.3686   4.7554e-001  
   0.71   3.0770e+001   4.3540e-001        5.7839     0.3747   4.8490e-001  
   0.78   3.2310e+001   4.0370e-001        6.0958     0.3800   4.9310e-001  
   0.85   3.3730e+001   3.7670e-001        6.3988     0.3846   5.0032e-001  
   0.92   3.5050e+001   3.5330e-001        6.6840     0.3888   5.0683e-001  
   0.99   3.6280e+001   3.3290e-001        6.9603     0.3927   5.1271e-001  
   1.06   3.7420e+001   3.1500e-001        7.2276     0.3961   5.1814e-001  
   1.14   3.8490e+001   2.9900e-001        7.4861     0.3993   5.2305e-001  
   1.21   3.9480e+001   2.8460e-001        7.7445     0.4023   5.2759e-001  
   1.28   4.0410e+001   2.7170e-001        7.9941     0.4051   5.3187e-001  
   1.42   4.2090e+001   2.4940e-001        8.4664     0.4130   5.3953e-001  
   1.60   4.3890e+001   2.2640e-001        9.0457     0.4233   5.4800e-001  
   1.77   4.5410e+001   2.0760e-001        9.6071     0.4325   5.5540e-001  
   1.95   4.6700e+001   1.9190e-001       10.1419     0.4410   5.6199e-001  
   2.13   4.8180e+001   1.7860e-001       10.6677     0.4487   5.6805e-001  
   2.31   4.9410e+001   1.6710e-001       11.1756     0.4558   5.7349e-001  
   2.48   5.0330e+001   1.5710e-001       11.6747     0.4625   5.7857e-001  
   2.66   5.1180e+001   1.4830e-001       12.1649     0.4689   5.8329e-001  
   2.84   5.1920e+001   1.4050e-001       12.6461     0.4749   5.8766e-001  
   3.19   5.3120e+001   1.2730e-001       13.5997     0.4953   5.9577e-001  
   3.55   5.4020e+001   1.1650e-001       14.5266     0.5141   6.0308e-001  
   3.90   5.4670e+001   1.0750e-001       15.4445     0.5318   6.0976e-001  
   4.26   5.5140e+001   9.9840e-002       16.3535     0.5484   6.1609e-001  
   4.61   5.5450e+001   9.3280e-002       17.2536     0.5642   6.2197e-001  
   4.97   5.5650e+001   8.7580e-002       18.1537     0.5795   6.2758e-001  
   5.68   5.5760e+001   7.8150e-002       19.9451     0.6344   6.3810e-001  
   6.39   5.5600e+001   7.0660e-002       21.7364     0.6849   6.4790e-001  
   7.10   5.5260e+001   6.4550e-002       23.5366     0.7323   6.5717e-001  
   7.81   5.4780e+001   5.9470e-002       25.3546     0.7774   6.6617e-001  
   8.52   5.4210e+001   5.5180e-002       27.1905     0.8208   6.7482e-001  
   9.23   5.3570e+001   5.1490e-002       29.0442     0.8629   6.8328e-001  
   9.94   5.2870e+001   4.8290e-002       30.9157     0.9001   6.9166e-001  
  10.65   5.2140e+001   4.5490e-002       32.8229     0.9447   6.9986e-001  
  11.35   5.1380e+001   4.3020e-002       34.7479     0.9803   7.0806e-001  
  12.06   5.0600e+001   4.0810e-002       36.7085     1.0249   7.1626e-001  
  12.77   4.9810e+001   3.8830e-002       38.7048     1.0605   7.2446e-001  
  14.19   4.8210e+001   3.5420e-002       42.7776     1.2120   7.4094e-001  
  15.97   4.6230e+001   3.1960e-002       48.0713     1.4259   7.6189e-001  
  17.74   4.4300e+001   2.9150e-002       53.5968     1.6309   7.8345e-001  
  19.52   4.2460e+001   2.6810e-002       59.3539     1.8180   8.0573e-001  
  21.29   4.0730e+001   2.4840e-002       65.3695     2.0141   8.2899e-001  
  23.06   3.9130e+001   2.3150e-002       71.6257     2.2013   8.5315e-001  
  24.84   3.7660e+001   2.1690e-002       78.1315     2.3884   8.7837e-001  
  26.61   3.6330e+001   2.0410e-002       84.8868     2.5756   9.0902e-001  
  28.39   3.5150e+001   1.9280e-002       91.8827     2.7627   9.3576e-001  
  31.94   3.3050e+001   1.7380e-002      106.5519     3.4579   9.8923e-001  
  35.48   3.1150e+001   1.5830e-002      122.1300     4.0995   1.0516e+000  
  39.03   2.9490e+001   1.4550e-002      138.6262     4.7234   1.1229e+000  
  42.58   2.8020e+001   1.3470e-002      156.0224     5.3294   1.1853e+000  
  46.13   2.6710e+001   1.2540e-002      174.2920     5.9265   1.2655e+000  
  49.68   2.5530e+001   1.1740e-002      193.4439     6.5147   1.3457e+000  
  56.77   2.3510e+001   1.0420e-002      234.2519     8.7159   1.5150e+000  
  63.87   2.1840e+001   9.3850e-003      278.3752    10.7211   1.7022e+000  
  70.97   2.0440e+001   8.5420e-003      325.7069    12.6461   1.8983e+000  
  78.07   1.9240e+001   7.8430e-003      376.1399    14.5266   2.1121e+000  
  85.16   1.8200e+001   7.2550e-003      429.5851    16.3803   2.3439e+000  
  92.26   1.7290e+001   6.7530e-003      485.9446    18.2250   2.5756e+000  
  99.36   1.6500e+001   6.3180e-003      545.1560    20.0609   2.8251e+000  
  99.99   1.6430e+001   6.2810e-003      550.6636    20.0787   2.8518e+000  
Z =  60, num =  79
   0.10   8.5760e+000   1.8420e+000        1.6131     0.2175   2.2993e-001  
   0.11   8.9050e+000   1.7650e+000        1.7022     0.2240   2.3947e-001  
   0.12   9.2320e+000   1.6940e+000        1.7913     0.2299   2.4847e-001  
   0.12   9.5580e+000   1.6300e+000        1.8804     0.2355   2.5711e-001  
   0.14   1.0210e+001   1.5160e+000        2.0498     0.2461   2.7297e-001  
   0.16   1.1050e+001   1.3970e+000        2.2458     0.2579   2.9089e-001  
   0.17   1.1890e+001   1.2970e+000        2.4419     0.2680   3.0675e-001  
   0.19   1.2750e+001   1.2120e+000        2.6201     0.2766   3.2101e-001  
   0.21   1.3620e+001   1.1390e+000        2.7895     0.2842   3.3375e-001  
   0.23   1.4500e+001   1.0750e+000        2.9499     0.2907   3.4525e-001  
   0.24   1.5380e+001   1.0180e+000        3.1014     0.2965   3.5559e-001  
   0.26   1.6250e+001   9.6780e-001        3.2529     0.3016   3.6504e-001  
   0.28   1.7130e+001   9.2280e-001        3.3866     0.3061   3.7359e-001  
   0.31   1.8840e+001   8.4540e-001        3.6450     0.3150   3.8865e-001  
   0.35   2.0510e+001   7.8110e-001        3.8945     0.3221   4.0149e-001  
   0.38   2.2120e+001   7.2680e-001        4.1173     0.3281   4.1245e-001  
   0.42   2.3650e+001   6.8020e-001        4.3223     0.3331   4.2198e-001  
   0.45   2.5120e+001   6.3970e-001        4.5184     0.3375   4.3036e-001  
   0.49   2.6520e+001   6.0430e-001        4.7055     0.3413   4.3785e-001  
